no	id	skk_key	notation	reading	method	judgment	note
1577	954646-569-0040	しょくこうくみあい	職工組合	しょくこう-くみあひ	align	o	
1578	954648-507-0039	めしだs	召出	めし-だす	JMdict	o	
1579	954647-328-0047	じょうさいぐすり	定齋藥	ぢゃうさい-ぐすり	align	o	
1580	954646-563-0018	しょうぐんじぞう	勝軍地藏	しょうぐん-ぢざう	align	o	
1581	954647-364-0023	じょろうしゅう	女郎衆	ぢょらう-しゅう	align	o	
1582	954646-247-0012	ごしじょう	互市場	ごし-ぢゃう	align	o	
1583	954645-360-0020	かいまき	掻卷	かい-まき	L	o	
1584	954648-355-0018	ほじくりかえs	穿返	ほじくり-かへす	JMdict	o	
1585	954646-012-0030	くさかい	草飼	くさ-かひ	align	o	
1586	954647-182-0028	たいこう	體腔	たい-かう	L	o	
1587	954647-167-0017	そまぎやま	杣木山	そまぎ-やま	align	o	
1588	954647-476-0023	でんせんびょういん	傳染病院	でんせん-びゃうゐん	L	o	
1589	954648-595-0008	よこわ	横輪	よこわ	align	o	
1590	954646-315-0042	ごんてんじ	權典事	ごん-てんじ	align	o	
1591	954646-264-0047	こつこつ	忽忽	こつ-こつ	align	o	
1592	954647-348-0018	ちゅうすう	中數	ちゅう-すう	JMdict	o	
1593	954645-234-0050	うまやさぶらい	厩侍	うまやさぶらひ	align	o	
1594	954647-331-0014	じょうせつ	定說	ぢゃう-せつ	align	o	
1595	954647-167-0035	そまりぐあい	染具合	そまり-ぐあひ	JMdict	o	
1596	954646-250-0001	こじょうか	小城下	こじゃうか	align	o	
1597	954647-157-0041	そどう	祖堂	そだう	align	o	
1598	954645-534-0025	きゅうしゅうたんだい	九州探題	きうしう-たんだい	align	o	
1599	954646-552-0027	しゅむしょう	主務省	しゅむしゃう	align	o	
1600	954646-380-0065	さぶらいどころさた	侍所沙汰	さぶらひどころ-さた	align	o	
1601	954645-189-0009	いんせき	陰石	いん-せき	align	o	
1602	954647-329-0035	じょうしぐん	娘子軍	ぢゃうし-ぐん	JMdict	o	
1603	954645-040-0002	あしあげ	脚擧	あし-あげ	align	o	
1604	954647-401-0060	つつがむし	恙蟲	つつが-むし	L	o	
1605	954646-606-0031	しんせい	眞性	しんせい	L	o	
1606	954647-062-0018	せいぼう	星房	せい-ばう	align	o	
1607	954647-358-0036	ちょっかくしゅぎ	直覺主義	ちょくかく-しゅぎ	JMdict	o	
1608	954648-317-0013	へいじゅうろうむすび	平十郎結	へいじふらう-むすび	align	o	
1609	954648-082-0031	はいかん	佩環	はい-くわん	align	o	
1610	954647-466-0014	でんあつけい	電壓計	でんあつけい	L	o	
1611	954645-266-0050	えびむし	蝦蟲	えび-むし	align	o	
1612	954648-282-0052	ぶっしょうにち	佛生日	ぶっしゃうにち	align	o	
1613	954648-630-0016	らんせい	亂世	らん-せい	L	o	
1614	954645-156-0004	いにしえまなび	古學	いにしへ-まなび	align	o	
1615	954647-460-0008	てふいご	手鞴	て-ふいご	align	o	
1616	954645-517-0012	かんこつ	肝骨	かん-こつ	align	o	
1617	954645-248-0049	うえたばたらき	植田働	うゑた-ばたらき	align	o	
1618	954646-142-0004	けs	化	け-す	align	o	
1619	954646-103-0033	かんぜいどうめい	關税同盟	くわんぜい-どうめい	L	o	
1620	954645-181-0040	いりまい	入舞	いり-まひ	align	o	
1621	954648-287-0010	ふとおりつむぎ	太織紬	ふとおり-つむぎ	align	o	
1622	954647-188-0004	たいげん	大絃	たい-げん	align	o	
1623	954646-248-0025	こしぶね	越船	こし-ぶね	align	o	
1624	954648-523-0056	もちじろ	持城	もちじろ	align	o	
1625	954648-082-0032	ばいかん	陪官	ばいくわん	align	o	
1626	954648-351-0049	ほげん	補弦	ほ-げん	align	o	
1627	954647-522-0048	としとり	年取	としとり	JMdict	o	
1628	954648-701-0014	いかん	偉觀	ゐ-くわん	L	o	
1629	954645-632-0011	きんぷくりん	金覆輪	きんぷくりん	JMdict	o	
1630	954648-408-0005	まずもって	先以	まづもって	JMdict	o	
1631	954645-572-0001	きぬぼ	絹帆	きぬ-ぼ	align	o	
1632	954645-440-0064	かちょうぐさ	蚊帳草	かちゃう-ぐさ	align	o	
1633	954646-027-0019	くちぎよう	口器用	くちぎよう	align	o	
1634	954646-152-0049	げばおとし	下馬落	げば-おとし	align	o	
1635	954646-263-0035	こちらがわ	此方側	こちら-がは	JMdict	o	
1636	954645-244-0090	うりじめん	賣地面	うり-ぢめん	align	o	
1637	954648-232-0026	ひらやまりん	平山林	ひらやま-りん	align	o	
1638	954646-315-0025	こんちゅうがく	昆蟲學	こんちゅう-がく	L	o	
1639	954646-053-0009	くもりそめr	曇初	くもり-そめる	align	o	
1640	954647-301-0027	ちあわせ	血合	ち-あはせ	align	o	
1641	954647-175-0020	そんおう	尊媼	そん-あう	align	o	
1642	954646-444-0009	ししょく	紫色	し-しよく	JMdict	o	
1643	954646-153-0035	けびょう	華瓶	け-びゃう	JMdict	o	
1644	954645-399-0072	かくめいとう	革命黨	かくめい-たう	align	o	
1645	954645-573-0024	きのめみそ	木芽味噌	きのめ-みそ	align	o	
1646	954647-554-0041	とりもちu	採用	とり-もちふ	align	o	
1647	954646-570-0058	しょくばい	觸媒	しょくばい	L	o	
1648	954648-358-0038	ほそくび	細頸	ほそ-くび	align	o	
1649	954648-677-0022	おうこおおばん	往古大判	わうこおほばん	align	o	
1650	954646-200-0039	こうふう	紅楓	こう-ふう	align	o	
1651	954646-306-0018	ころ	轉	ころ	L	o	
1652	954647-189-0014	たいこく	大國	たい-こく	L	o	
1653	954647-041-0008	すいへいちょうぞく	水兵長屬	すゐへいちゃう-ぞく	align	o	
1654	954646-188-0050	こうかい	公廨	こうかい	JMdict	o	
1655	954647-432-0024	ていしゅう	汀洲	てい-しう	align	o	
1656	954645-565-0010	きじょ	季女	き-ぢょ	align	o	
1657	954646-182-0012	けんりしゃ	權利者	けんり-しゃ	L	o	
1658	954646-297-0014	こまりはt	困果	こまり-はてる	JMdict	o	
1659	954646-431-0006	しきもん	識文	しき-もん	align	o	
1660	954647-126-0005	せんだんご	千團子	せん-だんご	align	o	
1661	954646-484-0017	じゅうもんじがま	十文字鎌	じふもんじ-がま	align	o	
1662	954646-217-0023	こくじん	國人	こく-じん	L	o	
1663	954647-058-0026	せいたい	世態	せい-たい	JMdict	o	
1664	954646-300-0033	こもちじま	子持縞	こもちじま	align	o	
1665	954646-573-0007	しょさん	書算	しょ-さん	align	o	
1666	954647-090-0043	せきぶつ	石佛	せき-ぶつ	L	o	
1667	954647-370-0046	じんしょう	陣將	ぢん-しゃう	align	o	
1668	954645-217-0004	うちや	打矢	うちや	align	o	
1669	954648-146-0068	はらいもの	拂物	はらひもの	JMdict	o	
1670	954648-360-0045	ほたき	火焚	ほたき	JMdict	o	
1671	954646-257-0032	ごせんにん	互選人	ごせん-にん	align	o	
1672	954645-070-0012	あまがけ	雨掛	あま-がけ	align	o	
1673	954647-084-0013	せきあg	咳上	せき-あげる	JMdict	o	
1674	954645-576-0017	きびのさけ	稷酒	きびの-さけ	align	o	
1675	954647-257-0041	たつどう	達道	たつ-だう	align	o	
1676	954647-039-0009	すいちゅう	睡中	すゐ-ちゅう	align	o	
1677	954646-377-0050	さばけかた	捌方	さばけ-かた	align	o	
1678	954645-196-0033	うぐいすがき	鶯垣	うぐひす-がき	align	o	
1679	954645-284-0011	おくみや	奧宮	おく-みや	JMdict	o	
1680	954646-136-0012	げきく	隙駒	げき-く	align	o	
1681	954648-382-0042	ほんもんしゅう	本門宗	ほんもんしゅう	align	o	
1682	954646-221-0007	こくみんへい	國民兵	こくみん-へい	JMdict	o	
1683	954648-716-0049	えんしょう	遠稱	ゑん-しょう	L	o	
1684	954645-103-0037	ゆうしょ	遊所	いう-しょ	align	o	
1685	954648-731-0053	おもとじろ	尾本白	をもと-じろ	align	o	
1686	954646-286-0007	こひ	虎皮	こ-ひ	JMdict	o	
1687	954645-089-0030	ありんさん	亞燐酸	ありんさん	JMdict	o	
1688	954648-290-0062	ふなもち	船持	ふなもち	align	o	
1689	954648-023-0062	にいむろいわい	新室祝	にひむろ-いはひ	align	o	
1690	954647-274-0021	だべん	駄辯	だ-べん	L	o	
1691	954647-496-0008	どうじょじ	動助辭	どう-じょじ	align	o	
1692	954646-341-0022	そうぞくじけん	相續事件	さうぞく-じけん	align	o	
1693	954646-592-0048	しわよr	皺寄	しわよる	align	o	
1694	954646-104-0031	かんだん	款段	くわん-だん	align	o	
1695	954648-548-0020	やがすり	矢飛白	やがすり	JMdict	o	
1696	954647-611-0036	なまぎき	生聞	なま-ぎき	JMdict	o	
1697	954647-150-0038	そくなん	息男	そく-なん	align	o	
1698	954646-277-0004	ごとびょう	五斗俵	ごと-べう	align	o	
1699	954645-281-0031	おきばん	起番	おき-ばん	align	o	
1700	954645-393-0027	がくいちぶ	額一分	がく-いちぶ	align	o	
1701	954645-274-0029	おあわせ	御合	お-あはせ	align	o	
1702	954648-150-0053	はりてきき	針手利	はりてきき	align	o	
1703	954647-353-0013	ちゅうりつとう	中立黨	ちゅうりつ-たう	align	o	
1704	954647-254-0056	たちまえ	立前	たち-まへ	align	o	
1705	954647-375-0001	ず	徒	づ	JMdict	o	
1706	954647-077-0027	しょうせん	小川	せう-せん	align	o	
1707	954646-427-0007	しかるに	然	しかる-に	JMdict	o	
1708	954646-262-0036	こじもく	小除目	こ-ぢもく	align	o	
1709	954646-070-0021	くろふねずきん	黒船頭巾	くろふね-づきん	align	o	
1710	954645-497-0001	からくらぐつわ	唐鞍轡	からくら-ぐつわ	align	o	
1711	954645-293-0015	おそろしけ	恐氣	おそろし-け	align	o	
1712	954646-141-0062	けじらみ	毛蝨	け-じらみ	align	o	
1713	954645-371-0039	こうだい	香臺	かう-だい	L	o	
1714	954648-217-0010	ひめたちばな	姫橘	ひめ-たちばな	align	o	
1715	954646-290-0031	こぶしゅじ	戸部主事	こぶしゅじ	align	o	
1716	954646-536-0041	じゅうひ	從婢	じゅう-ひ	align	o	
1717	954647-249-0047	たたみばし	疊橋	たたみ-ばし	align	o	
1718	954647-360-0031	ちょくのべっとう	勅別當	ちょく-の-べったう	align	o	
1719	954648-310-0012	ふんぞりかえr	踏反返	ふんぞりかへる	JMdict	o	
1720	954647-089-0003	せきたん	石膽	せき-たん	align	o	
1721	954645-455-0029	かのこぞめ	鹿子染	かのこ-ぞめ	align	o	
1722	954647-315-0012	じしでん	地子田	ぢし-でん	align	o	
1723	954647-477-0004	てんだいさん	天台蒜	てんだい-さん	align	o	
1724	954645-542-0071	ききつもr	聞積	ききつもる	align	o	
1725	954646-454-0020	したおれ	下折	した-をれ	align	o	
1726	954648-405-0007	まつがさね	松重	まつ-がさね	align	o	
1727	954646-583-0002	しらはりしょうぞく	白張裝束	しらはり-しゃうぞく	align	o	
1728	954648-642-0030	りそつ	吏卒	りそつ	align	o	
1729	954647-613-0060	なまね	生寢	なまね	align	o	
1730	954645-501-0059	からへいじ	唐瓶子	からへいじ	align	o	
1731	954648-424-0008	まいしたがu	參從	まゐ-したがふ	align	o	
1732	954645-360-0001	かいへいほう	開平法	かいへい-はふ	align	o	
1733	954645-534-0040	きゅうじょう	舊情	きう-じゃう	JMdict	o	
1734	954646-022-0021	ぐそくに	具足煮	ぐそく-に	align	o	
1735	954646-516-0015	じょうほくめん	上北面	じゃう-ほくめん	align	o	
1736	954646-132-0028	きょうげべつでん	教外別傳	けうげべつでん	L	o	
1737	954646-277-0058	ことよせづま	言寄妻	ことよせ-づま	align	o	
1738	954646-543-0037	しゅごやく	守護役	しゅご-やく	align	o	
1739	954645-614-0029	きりぐるま	桐車	きり-ぐるま	align	o	
1740	954646-373-0034	ざつぶつ	雜物	ざつ-ぶつ	L	o	
1741	954647-576-0033	ながねぼう	長寢坊	ながねばう	align	o	
1742	954646-576-0053	しょはん	所犯	しょ-はん	align	o	
1743	954646-490-0056	しまいぐち	仕舞口	しまひ-ぐち	align	o	
1744	954646-473-0006	しのめだけ	篠芽竹	しのめ-だけ	align	o	
1745	954648-715-0003	えもよう	繪模樣	ゑ-もやう	JMdict	o	
1746	954648-710-0008	えか	會下	ゑか	align	o	
1747	954646-562-0009	しょうえんらく	承燕樂	しょうえん-らく	align	o	
1748	954647-313-0018	じごくぐさ	地獄草	ぢごく-ぐさ	align	o	
1749	954648-076-0044	のりしゅ	乘衆	のり-しゅ	align	o	
1750	954645-479-0021	かまあし	鎌脚	かま-あし	align	o	
1751	954646-606-0027	しんすいち	浸水地	しんすゐ-ち	align	o	
1752	954646-418-0027	しゅうげんのう	祝言能	しうげん-のう	align	o	
1753	954647-020-0058	すてがき	捨書	すて-がき	align	o	
1754	954647-559-0018	とんぷくやく	頓服藥	とんぷく-やく	L	o	
1755	954645-210-0057	うじうど	氏人	うぢ-うど	JMdict	o	
1756	954646-403-0007	さんせん	山蟬	さん-せん	align	o	
1757	954646-512-0011	じょうとうみょう	常燈明	じゃう-とうみゃう	JMdict	o	
1758	954648-276-0033	ふたつわりあおい	二割葵	ふたつわり-あふひ	align	o	
1759	954645-511-0022	かれひ	餉	かれ-ひ	align	o	
1760	954648-118-0007	はつぶろ	初風呂	はつ-ぶろ	JMdict	o	
1761	954645-563-0065	きぢか	期近	きぢか	JMdict	o	
1762	954648-667-0009	れいいき	靈域	れい-ゐき	L	o	
1763	954646-429-0005	しきしゃ	式社	しき-しゃ	align	o	
1764	954647-097-0018	せつぎん	拙吟	せつ-ぎん	align	o	
1765	954646-399-0006	さんじかい	參事會	さんじ-くわい	JMdict	o	
1766	954645-214-0036	うちながm	打眺	うちながむ	JMdict	o	
1767	954648-272-0050	ふせんかしわ	浮線柏	ふせんかしは	align	o	
1768	954648-218-0061	ひもと	火下	ひ-もと	align	o	
1769	954645-621-0026	きんこう	金膏	きん-かう	align	o	
1770	954645-197-0047	うけおいしんでん	請負新田	うけおひしんでん	align	o	
1771	954645-397-0008	がくせい	學生	がく-せい	L	o	
1772	954648-266-0039	ぶじき	夫食	ぶじき	align	o	
1773	954648-214-0011	びぶんがく	微分學	びぶん-がく	L	o	
1774	954645-108-0052	いかだし	筏師	いかだ-し	JMdict	o	
1775	954647-484-0044	てんりんぞう	轉輪藏	てんりん-ざう	align	o	
1776	954647-148-0044	ぞくじゅ	俗儒	ぞく-じゅ	JMdict	o	
1777	954646-459-0039	じっきょう	實況	じっ-きゃう	L	o	
1778	954648-609-0014	よびもどs	呼戻	よび-もどす	JMdict	o	
1779	954648-224-0031	ひゃくしょうたい	百姓隊	ひゃくしゃう-たい	align	o	
1780	954647-418-0035	つらはじ	面恥	つら-はぢ	align	o	
1781	954648-103-0021	はごたえ	齒應	は-ごたへ	L	o	
1782	954645-622-0065	きんぎょたい	金魚袋	きん-ぎょたい	align	o	
1783	954648-629-0042	らんご	亂碁	らんご	align	o	
1784	954645-621-0039	ぎんこうせいさく	銀行政策	ぎんかう-せいさく	align	o	
1785	954646-018-0025	くじょやく	區助役	く-じょやく	align	o	
1786	954648-405-0046	まつげい	末藝	まつ-げい	align	o	
1787	954648-175-0017	ひきちがいおし	引違押	ひきちがひ-おし	align	o	
1788	954647-544-0022	ともぞろい	供揃	とも-ぞろひ	JMdict	o	
1789	954647-252-0052	たちすくm	立竦	たち-すくむ	JMdict	o	
1790	954648-670-0009	りょうふ	獵夫	れふふ	L	o	
1791	954648-308-0028	ぶんし	文師	ぶんし	align	o	
1792	954645-616-0078	きりひろg	切廣	きり-ひろげる	JMdict	o	
1793	954648-553-0031	やくそくゆうびん	約束郵便	やくそく-いうびん	align	o	
1794	954647-072-0034	しょうげき	少外記	せう-げき	align	o	
1795	954648-485-0031	むじんきん	無盡金	むじん-きん	align	o	
1796	954645-131-0006	いたやすり	板鑢	いた-やすり	align	o	
1797	954646-396-0003	さんけい	山形	さん-けい	align	o	
1798	954645-463-0077	かわりおどり	變踊	かはり-をどり	align	o	
1799	954646-192-0043	こうぞう	後像	こうざう	align	o	
1800	954646-581-0066	しらたづ	白田鶴	しらたづ	align	x	SKK の見出しは しらたず であるべき（田鶴 たづ は現代仮名遣いで たず。ぢ・づ の読み分けで残した）
1801	954645-535-0041	きゅうち	舊地	きうち	L	o	
1802	954645-571-0005	きにち	期日	きにち	JMdict	o	
1803	954645-412-0030	かさねかく	重角	かさね-かく	align	o	
1804	954645-552-0037	きさきことば	后詞	きさき-ことば	align	o	
1805	954646-487-0060	しおなれごろも	潮馴衣	しほなれ-ごろも	align	o	
1806	954646-274-0036	ことのかず	事數	ことのかず	align	o	
1807	954645-198-0056	うけばな	請花	うけばな	JMdict	o	
1808	954645-531-0045	きいちもつ	氣逸物	き-いちもつ	align	o	
1809	954647-353-0004	ちゅうろう	蟲蠟	ちゅう-らふ	align	o	
1810	954645-376-0002	こうふだ	香札	かう-ふだ	JMdict	o	
1811	954645-535-0039	きゅうたく	舊宅	きうたく	L	o	
1812	954647-325-0046	ちゃいれぶくろし	茶入袋師	ちゃいれぶくろ-し	align	o	
1813	954645-450-0058	かなとこぐも	鐵床雲	かなとこ-ぐも	L	o	
1814	954647-413-0007	つまみな	撮菜	つまみ-な	JMdict	o	
1815	954646-349-0035	さかてがけ	逆手懸	さかて-がけ	align	o	
1816	954648-069-0009	のどり	野鳥	のどり	align	o	
1817	954645-430-0008	かたし	片	かたし	align	o	
1818	954648-648-0043	りょうじょ	良女	りゃう-ぢょ	align	o	
1819	954647-346-0023	ちゅうし	注子	ちゅう-し	align	o	
1820	954647-410-0049	つぼねずみ	局住	つぼね-ずみ	align	o	
1821	954645-389-0064	かきはさm	掻挾	かき-はさむ	align	o	
1822	954645-263-0026	えだつき	枝附	えだ-つき	align	o	
1823	954645-145-0012	いずち	何地	いづち	align	o	
1824	954646-422-0027	しゅうらん	秋蘭	しう-らん	align	o	
1825	954645-028-0008	あくあく	唖唖	あく-あく	align	o	
1826	954647-315-0041	ちじょうけい	地上莖	ちじゃう-けい	L	o	
1827	954647-394-0052	つくりやr	作遣	つくり-やる	align	o	
1828	954645-330-0042	おもてはっく	表八句	おもて-はっく	align	o	
1829	954648-705-0056	いのげげ	藺下下	ゐ-の-げげ	align	o	
1830	954645-222-0025	うずらまき	鶉卷	うづら-まき	align	o	
1831	954646-398-0041	さんじ	蠶事	さん-じ	align	o	
1832	954645-434-0059	かたびんぎ	片便宜	かた-びんぎ	align	o	
1833	954646-581-0021	しらごしらえ	白拵	しら-ごしらへ	align	o	
1834	954648-013-0023	にしおもて	西面	にし-おもて	align	o	
1835	954648-554-0037	やくにんふう	役人風	やくにん-ふう	align	o	
1836	954648-408-0017	まつやく	抹藥	まつ-やく	align	o	
1837	954647-542-0007	とみつきかんげ	富突勸化	とみつき-くわんげ	align	o	
1838	954646-534-0024	じゅうぎょうしゃ	從業者	じゅうげふ-しゃ	L	o	
1839	954647-414-0030	つみもどs	積戻	つみ-もどす	align	o	
1840	954646-416-0044	しゅう	主	しう	JMdict	o	
1841	954647-032-0042	すわりだい	坐鯛	すわり-だひ	align	o	
1842	954645-417-0060	かじまやこもん	加島屋小紋	かじまや-こもん	align	o	
1843	954645-370-0038	こうせいけんぽう	硬性憲法	かうせい-けんぱふ	JMdict	o	
1844	954645-450-0008	かなじょ	假名序	かなじょ	L	o	
1845	954646-351-0069	ざかん	座間	ざ-かん	align	o	
1846	954647-135-0042	せんりょうぶるまい	千兩振舞	せんりゃう-ぶるまひ	align	o	
1847	954648-346-0057	ほういき	封域	ほうゐき	align	o	
1848	954648-030-0064	にえんさつ	貳圓札	にゑん-さつ	align	o	
1849	954647-490-0001	どうき	同氣	どうき	L	o	
1850	954645-044-0036	あすなろ	羅漢柏	あす-なろ	JMdict	o	
1851	954648-297-0061	ふようちゅうりつ	不容中律	ふよう-ちゅうりつ	align	o	
1852	954648-075-0029	のりうつr	乘移	のり-うつる	JMdict	o	
1853	954645-091-0027	あわお	沫緒	あわ-を	align	o	
1854	954648-089-0036	ほうおん	芳恩	はう-おん	JMdict	o	
1855	954647-421-0047	つるしがき	吊柿	つるし-がき	JMdict	o	
1856	954648-595-0040	よさんしきりしょ	豫算仕切書	よさん-しきりしょ	align	o	
1857	954645-413-0033	かさほこぐも	傘鋒雲	かさほこ-ぐも	align	o	
1858	954648-275-0026	ふたごもり	二籠	ふた-ごもり	align	o	
1859	954646-041-0041	くいこm	食込	くひ-こむ	JMdict	o	
1860	954645-192-0032	うかねらu	窺狙	うかねらふ	align	o	
1861	954648-672-0017	れんz	練	れんず	align	o	
1862	954648-370-0043	ほうむげべん	法無碍辨	ほふ-むげべん	align	o	
1863	954646-571-0043	しょがかい	書畫會	しょぐわ-くわい	align	o	
1864	954646-523-0052	しゃくはちがめ	尺八龜	しゃくはち-がめ	align	o	
1865	954648-083-0041	ばいしゃくおんな	媒妁女	ばいしゃく-をんな	align	o	
1866	954647-260-0074	たてちゃばん	立茶番	たて-ちゃばん	align	o	
1867	954645-366-0018	こうげつ	皓月	かうげつ	JMdict	o	
1868	954648-158-0016	はんちゅうもの	藩中者	はんちゅう-もの	align	o	
1869	954648-657-0018	りんしょうこうぎ	臨床講義	りんしゃうかうぎ	JMdict	o	
1870	954647-072-0027	しょうけい	小徑	せう-けい	L	o	
1871	954647-556-0037	どろしゅう	泥衆	どろ-しゅう	align	o	
1872	954648-612-0009	よもつへぐい	黄泉竈食	よもつへぐひ	JMdict	o	
1873	954648-004-0014	にあわしげ	似合氣	にあはし-げ	align	o	
1874	954646-524-0025	しゃくり	赤痢	しゃくり	align	o	
1875	954646-140-0045	けしみそ	芥子味噌	けし-みそ	align	o	
1876	954648-419-0004	まゆはきすげ	眉掃菅	まゆはき-すげ	align	o	
1877	954645-345-0051	おんようじぶみ	陰陽師文	おんやうじ-ぶみ	align	o	
1878	954646-164-0018	げんかん	玄關	げん-くわん	L	o	
1879	954648-020-0034	にないしょうこ	擔鉦鼓	になひ-しゃうこ	align	o	
1880	954646-211-0048	ごきれき	五紀曆	ごき-れき	align	o	
1881	954648-546-0005	ようしんそう	楊眞操	やうしんさう	align	o	
1882	954648-648-0015	りょうそく	兩足	りゃう-そく	JMdict	o	
1883	954647-210-0023	だいみょうだけ	大名竹	だいみゃう-だけ	align	o	
1884	954647-396-0047	つけとどけ	附屆	つけ-とどけ	JMdict	o	
1885	954646-063-0018	くるまつくり	車造	くるまつくり	align	o	
1886	954648-043-0015	ねあわせ	根合	ね-あはせ	JMdict	o	
1887	954648-511-0018	めぬき	目拔	めぬき	L	o	
1888	954647-480-0038	でんぼう	電報	でん-ばう	align	x	紙面は でん-ぱう（半濁点を濁点と読んだ）
1889	954647-255-0021	たちわたr	立渡	たち-わたる	align	o	
1890	954646-242-0040	こさん	故盞	こさん	align	o	
1891	954648-510-0010	めつもんにち	滅門日	めつもん-にち	align	o	
1892	954646-509-0031	しょうぞくのあな	裝束孔	しゃうぞく-の-あな	align	o	
1893	954646-245-0009	こしかけだい	腰掛臺	こしかけ-だい	JMdict	o	
1894	954646-104-0009	かんせんじ	官宣旨	くわん-せんじ	align	o	
1895	954648-595-0038	よさんおくりじょう	豫算送状	よさん-おくりじゃう	align	o	
1896	954648-295-0011	ふみだな	書棚	ふみ-だな	align	o	
1897	954648-350-0021	ぼくば	牧馬	ぼくば	align	o	
1898	954645-065-0044	あぶくぜに	泡錢	あぶく-ぜに	L	o	
1899	954646-129-0031	けいへいきん	輕屏禁	けい-へいきん	align	o	
1900	954647-293-0046	たんぜい	單稅	たん-ぜい	align	o	
1901	954646-454-0019	したおr	下折	した-をる	align	o	
1902	954647-059-0012	せいたん	正旦	せい-たん	align	o	
1903	954645-294-0028	おちぐさ	落草	おち-ぐさ	align	o	
1904	954645-116-0045	いぎょう	醫業	いげふ	L	o	
1905	954646-337-0028	そうこひん	倉庫品	さうこひん	align	o	
1906	954645-403-0020	かけいね	懸稻	かけ-いね	align	o	
1907	954646-434-0060	しぎょうあん	施業案	しげふあん	align	o	
1908	954647-287-0036	たんかいほう	探海法	たんかい-はふ	align	o	
1909	954646-518-0007	しょうりゅう	牆柳	しゃう-りう	align	o	
1910	954645-603-0053	きょくさんかくけい	極三角形	きょくさんかくけい	align	o	
1911	954645-460-0002	かわと	革砥	かはと	JMdict	o	
1912	954648-283-0029	ぶっち	佛地	ぶっ-ち	align	o	
1913	954647-060-0034	せいてつせん	精鐵錢	せいてつ-せん	align	o	
1914	954647-587-0048	なげわたし	投渡	なげ-わたし	align	o	
1915	954648-540-0027	もんしょうじ	紋障子	もん-しゃうじ	align	o	
1916	954646-469-0042	しにいき	死息	しに-いき	align	o	
1917	954647-366-0026	ちりざくら	散櫻	ちり-ざくら	align	o	
1918	954645-154-0039	いなご	稻子	いな-ご	JMdict	o	
1919	954648-498-0012	めあわs	妻	め-あはす	JMdict	o	
1920	954646-504-0044	しょうさくしょういん	匠作少尹	しゃうさく-せうゐん	align	o	
1921	954648-264-0027	ふざいしゃ	不在者	ふざい-しゃ	L	o	
1922	954645-348-0036	かいがんりょう	海岸料	かいがん-れう	align	o	
1923	954645-124-0035	いせえび	伊勢蝦	いせ-えび	JMdict	o	
1924	954648-155-0038	ばんしょしょうぎ	番所象棋	ばんしょ-しゃうぎ	align	o	
1925	954647-038-0044	すいとうきょく	出納局	すゐたふ-きょく	align	o	
1926	954648-367-0031	ほなみ	穗波	はなみ	L	o	
1927	954647-348-0007	ちゅうしんがお	忠臣顏	ちゅうしん-がほ	align	o	
1928	954647-268-0012	たのもしさ	頼	たのもし-さ	align	o	
1929	954646-604-0007	しんじょうばこ	進上箱	しんじゃう-ばこ	align	o	
1930	954648-219-0011	ひもはなし	紐放	ひも-はなし	align	o	
1931	954645-417-0072	かしょう	佳章	かしゃう	align	o	
1932	954647-019-0010	すだれびょうぶ	簾屏風	すだれ-びゃうぶ	align	o	
1933	954648-585-0001	ゆみがえし	弓返	ゆみがへし	align	o	
1934	954648-128-0010	はなづくえ	花机	はな-づくゑ	align	o	
1935	954648-589-0038	よきょう	餘經	よ-きゃう	align	o	
1936	954648-440-0019	みせものし	見世物師	みせもの-し	align	o	
1937	954645-546-0009	きぐう	奇偶	きぐう	JMdict	o	
1938	954647-202-0032	だいてんぐ	大天狗	だい-てんぐ	JMdict	o	
1939	954646-154-0042	きょうし	挾屍	けふし	align	o	
1940	954648-679-0019	おうばくは	黄檗派	わうばく-は	align	o	
1941	954647-388-0024	つきなみほっく	月並發句	つきなみ-ほっく	align	o	
1942	954645-211-0027	うちかけ	内掛	うち-かけ	align	o	
1943	954645-348-0030	かいごうおん	開合音	かいがふおん	align	o	
1944	954648-239-0052	びんぼうし	鬢帽子	びん-ばうし	align	o	
1945	954646-127-0048	げいのう	藝能	げい-のう	L	o	
1946	954645-631-0073	きんぴらじま	金平縞	きんぴら-じま	align	o	
1947	954645-313-0007	おおきっさき	大切先	おほきっさき	align	o	
1948	954647-044-0006	すえつかた	末方	すゑ-つ-かた	JMdict	o	
1949	954647-489-0025	どうがねつくり	胴金作	どうがね-つくり	align	o	
1950	954645-038-0004	あざu	糾	あざふ	align	o	
1951	954647-601-0002	ななふし	七節	なな-ふし	JMdict	o	
1952	954645-208-0034	うだk	抱	うだく	JMdict	x	紙面の表記は 抱懷（二つの表記を並べた見出し。NDL 側 OCR の表記 抱 に直して字が欠けた）
1953	954647-132-0046	せんべいばん	煎餅盤	せんべい-ばん	align	o	
1954	954646-276-0036	ことひと	異人	こと-ひと	align	o	
1955	954646-236-0012	こころしずか	心靜	こころしづか	L	o	
1956	954645-452-0012	かなりはちごう	可也八合	かなり-はちがふ	align	o	
1957	954648-436-0008	みこくき	御國忌	み-こくき	align	o	
1958	954647-549-0010	とりおこなu	執行	とり-おこなふ	JMdict	o	
1959	954645-096-0028	あんごう	暗號	あん-がう	L	o	
1960	954647-226-0022	とうむ	當務	たうむ	align	o	
1961	954648-136-0045	はまいくさ	濱軍	はまいくさ	align	o	
