no	id	skk_key	notation	reading	method	judgment	note
1589	954647-076-0033	しょうすう	小數	せう-すう	L	o	
1590	954646-603-0008	じんじぎょうせい	人事行政	じんじ-ぎゃうせい	JMdict	o	
1591	954645-628-0031	きんせん	京錢	きん-せん	align	o	
1592	954647-230-0032	たかじょうがしら	鷹匠頭	たかじゃう-がしら	align	o	
1593	954646-200-0005	こうばつ	功閥	こう-ばつ	align	o	
1594	954648-255-0029	ふくけい	福慶	ふく-けい	align	o	
1595	954647-577-0007	なかばさみ	中挾	なか-ばさみ	align	o	
1596	954645-564-0040	きじもの	木地物	きぢ-もの	align	o	
1597	954646-397-0003	さんこく	山谷	さん-こく	JMdict	o	判定を訂正（2026-09-25）: 紙面は こく。区切りの「-」の直後の こ を と と見誤って x としていた
1598	954646-445-0018	じs	辭	じす	L	o	
1599	954646-415-0001	しい	指意	しい	align	o	
1600	954645-292-0019	おそうま	遲馬	おそうま	align	o	
1601	954648-601-0002	よそゆき	餘所行	よそ-ゆき	L	o	
1602	954647-187-0016	たいくん	帶勳	たい-くん	align	o	
1603	954647-548-0031	とりあみ	鳥網	とり-あみ	JMdict	o	
1604	954646-123-0007	けいじじゅんさ	刑事巡査	けいじ-じゅんさ	align	o	
1605	954648-449-0035	みつくろい	身繕	み-つくろひ	align	o	
1606	954648-284-0050	ぶつりつ	佛律	ぶつ-りつ	align	o	
1607	954646-220-0037	こくへいたいしゃ	國幣大社	こくへい-たいしゃ	align	o	
1608	954646-509-0005	じょうしょう	上焦	じゃう-せう	JMdict	o	
1609	954645-043-0013	あしべ	葦邊	あし-べ	JMdict	o	
1610	954645-019-0011	あかしそ	赤紫蘇	あかしそ	align	o	
1611	954648-162-0046	ばんらい	晩來	ばんらい	align	o	
1612	954648-593-0033	よこちょう	横帳	よこ-ちゃう	align	o	
1613	954647-296-0010	たんていげき	探偵劇	たんてい-げき	align	o	
1614	954646-575-0006	しょたいかか	所帶嚊	しょたい-かか	align	o	
1615	954647-346-0023	ちゅうし	注子	ちゅう-し	align	o	
1616	954646-453-0001	したひげ	下髭	したひげ	align	o	
1617	954647-397-0055	つじほうげ	辻放下	つじはうげ	align	o	
1618	954648-125-0042	はなぐろ	鼻黒	はな-ぐろ	align	o	
1619	954645-266-0031	えびすやまい	夷病	えびす-やまひ	align	o	
1620	954648-175-0056	ひきづる	引鶴	ひき-づる	align	o	
1621	954648-554-0021	やくづき	厄月	やく-づき	align	o	
1622	954648-039-0065	ぬいまくら	縫枕	ぬひ-まくら	align	o	
1623	954647-338-0021	ちゃたてぼうこう	茶立奉公	ちゃたて-ぼうこう	align	o	
1624	954645-303-0016	おにば	鬼齒	おに-ば	L	o	
1625	954646-573-0004	しょさぶたい	所作舞臺	しょさ-ぶたい	align	o	
1626	954646-343-0047	そうはく	蒼柏	さうはく	align	o	
1627	954648-215-0036	ひみつだんたい	祕密團體	ひみつ-だんたい	align	o	
1628	954647-576-0016	なかなおし	中直	なか-なほし	align	o	
1629	954648-173-0039	ひきがも	引鴨	ひき-がも	align	o	
1630	954647-386-0066	つきこm	突込	つき-こむ	JMdict	o	
1631	954648-140-0018	はむ	鱧	はむ	JMdict	o	
1632	954647-629-0035	なんこつるい	軟骨類	なんこつ-るゐ	align	o	
1633	954647-213-0032	だいりろくじ	大理録事	だいり-ろくじ	align	o	
1634	954648-661-0039	るいじちゅうしん	類似中心	るゐじ-ちゅうしん	align	o	
1635	954646-301-0045	こようじ	小楊枝	こ-やうじ	JMdict	o	
1636	954648-443-0053	みだれば	亂刃	みだれ-ば	L	o	
1637	954647-448-0037	てきちゅうるい	滴蟲類	てきちゅう-るゐ	align	o	
1638	954646-312-0039	こんざい	今在	こんざい	align	o	
1639	954645-282-0025	おくがろう	奧家老	おく-がらう	align	o	
1640	954646-430-0017	しきぶじかん	式部次官	しきぶ-じくわん	align	o	
1641	954648-706-0021	いはいちぎょう	位牌知行	ゐはい-ちぎゃう	align	o	
1642	954648-484-0019	むじょうめいほう	無上命法	むじゃう-めいはふ	JMdict	o	
1643	954646-588-0048	しろいも	白芋	しろいも	align	o	
1644	954647-222-0021	とうぞく	盜賊	たう-ぞく	L	o	
1645	954648-126-0008	はなしごうしゃ	話巧者	はなし-がうしゃ	align	o	
1646	954646-257-0016	ごぜんかいぎ	御前會議	ごぜん-くわいぎ	L	o	
1647	954645-394-0034	かくく	隔句	かく-く	align	o	
1648	954645-356-0013	かいせんちゅう	疥癬蟲	かいせんちゅう	JMdict	o	
1649	954647-411-0002	つぼねつづき	局續	つぼね-つづき	align	o	
1650	954645-101-0020	ゆうゆう	優優	いういう	align	o	
1651	954647-145-0038	そがまつり	曾我祭	そが-まつり	align	o	
1652	954647-475-0018	でんしんりょう	電信料	でんしん-れう	align	o	
1653	954647-466-0019	てんいちたろう	天一太郎	てんいち-たらう	JMdict	o	
1654	954645-230-0020	うぶごえ	産聲	つぶ-ごゑ	L	o	
1655	954645-116-0046	いけぶくろ	生袋	いけ-ぶくろ	align	o	
1656	954645-171-0028	いえな	家名	いへな	align	o	
1657	954645-603-0021	ぎょくがん	玉顏	ぎょく-がん	align	o	
1658	954646-481-0002	じゅうさんもんぜき	十三門跡	じふさん-もんぜき	align	o	
1659	954645-290-0011	おしはおり	押羽織	おし-はおり	align	o	
1660	954646-144-0032	けち	結	けち	align	o	
1661	954648-624-0002	ろうれんか	老練家	らうれんか	JMdict	o	
1662	954646-146-0031	けっきょう	結經	けっ-きゃう	JMdict	o	
1663	954646-386-0006	さらしぬの	晒布	さらし-ぬの	align	o	
1664	954647-040-0031	ずいひょう	隨兵	ずゐ-ひゃう	align	o	
1665	954646-039-0032	くわのき	桑木	くは-の-き	align	o	
1666	954646-540-0005	しゅくぞうぶつ	宿藏物	しゅくざう-ぶつ	align	o	
1667	954648-472-0013	みんじじこう	民事時效	みんじ-じかう	align	o	
1668	954647-349-0032	ちゅうじゅう	中重	ちゅう-ぢゅう	align	o	
1669	954645-162-0074	いわはざま	岩峽	いは-はざま	align	o	
1670	954646-484-0024	じゅうもんは	什門派	じふもん-は	align	o	
1671	954647-054-0034	せいしゅう	腥臭	せい-しう	align	o	
1672	954645-044-0049	あせ	吾兄	あ-せ	JMdict	o	
1673	954646-419-0034	しゅうじん	州人	しう-じん	align	o	
1674	954647-484-0041	でんりん	電鈴	でん-りん	align	o	
1675	954647-551-0020	とりさr	取去	とりさる	JMdict	o	
1676	954647-323-0031	ちびふで	禿筆	ちび-ふで	JMdict	o	
1677	954646-359-0066	さこ	左股	さ-こ	align	o	
1678	954647-385-0033	つきあw	突合	つき-あはせる	JMdict	o	
1679	954646-569-0016	しょくきり	燭切	しょくきり	align	o	
1680	954647-053-0011	せいさくひん	製作品	せいさく-ひん	align	o	
1681	954648-648-0016	りょうそで	兩袖	りゃう-そで	L	o	
1682	954645-274-0009	えんらおう	閻羅王	えんら-わう	JMdict	o	
1683	954646-210-0045	こきゅうもの	呼吸物	こきふ-もの	align	o	
1684	954647-279-0039	たまもり	玉守	たま-もり	align	o	
1685	954648-433-0055	みかわ	甕	みかわ	JMdict	o	
1686	954647-058-0030	せいとう	政黨	せい-たう	L	o	
1687	954648-123-0007	はなあさぎ	花淺葱	はな-あさぎ	L	o	
1688	954645-048-0006	あたいえ	直	あたひえ	align	o	
1689	954647-478-0037	てんつき	天衝	てん-つき	align	o	
1690	954646-326-0009	さいしょく	采色	さい-しょく	align	o	
1691	954645-288-0062	おしことのは	押言葉	おし-ことのは	align	o	
1692	954645-401-0041	かくれぼう	隱坊	かくればう	align	o	
1693	954648-543-0041	やいれはじめ	矢入始	やいれ-はじめ	align	o	
1694	954648-215-0057	ひめあし	姫葦	ひめ-あし	align	o	
1695	954648-228-0054	ひらあき	平秋	ひら-あき	align	o	
1696	954648-483-0041	むしめがね	蟲眼鏡	むしめがね	L	o	
1697	954645-269-0047	えんがんせいそう	沿岸成層	えんがん-せいそう	align	o	
1698	954648-150-0040	はりつけば	磔場	はりつけば	align	o	
1699	954647-449-0026	てきん	手金	て-さん	JMdict	o	
1700	954648-023-0040	にいしまもり	新島守	にひしまもり	align	o	
1701	954648-218-0032	ひもかがみ	紐鏡	ひも-かがみ	JMdict	o	
1702	954645-114-0015	いきん	衣衾	いきん	align	o	
1703	954646-512-0016	しょうとくきん	正徳金	しゃうとく-きん	align	o	
1704	954646-291-0028	こぶようじ	瘤楊子	こぶ-やうじ	align	o	
1705	954645-127-0073	いたぐり	板栗	いた-ぐり	align	o	
1706	954647-268-0017	たのもの	田物	た-の-もの	align	o	
1707	954648-021-0053	にわかおどり	俄踊	にはか-をどり	align	o	
1708	954648-125-0059	はなさがりきり	花下桐	はな-さがりきり	align	o	
1709	954645-328-0003	おめみえ	御目見	おめみえ	JMdict	o	
1710	954645-501-0046	からふさ	唐總	から-ふさ	align	o	
1711	954648-036-0045	ぬけさくざえもん	拔作左衞門	ぬけさく-ざゑもん	align	o	
1712	954645-280-0031	おきつみかみ	沖津御神	おき-つ-みかみ	align	o	
1713	954645-444-0002	がってんづく	合點盡	がってん-づく	align	o	
1714	954647-548-0020	とりあつかいにん	取扱人	とりあつかひ-にん	JMdict	o	
1715	954645-616-0023	きりならい	切習	きり-ならひ	align	o	
1716	954648-697-0027	わるさ	惡	わゐさ	dict-reading	o	
1717	954647-613-0046	なまなり	生成	なせなり	dict-reading	o	
1718	954646-048-0062	くみとr	汲取	くみ-とる	JMdict	o	
1719	954646-266-0051	こつゆ	骨湯	こつゆ	JMdict	o	
1720	954645-299-0034	おとしや	落矢	おとしや	align	o	
1721	954647-211-0032	たいよう	體樣	たい-やう	JMdict	o	
1722	954645-400-0059	かくりよ	隱世	かくり-よ	JMdict	o	
1723	954648-674-0007	れんめいちょう	連名帳	れんめい-ちゃう	align	o	
1724	954646-057-0029	くらまえしゅう	藏前衆	くらまへ-しゅう	align	o	
1725	954648-398-0029	まじりげ	雜毛	まじり-げ	align	o	
1726	954647-117-0034	せんごう	先業	せん-ごふ	align	o	
1727	954647-180-0023	たいい	胎衣	たい-い	align	o	
1728	954645-091-0027	あわお	沫緒	あわ-を	align	o	
1729	954647-324-0001	ちぶみ	地蹈	ちぶみ	align	o	
1730	954646-036-0038	くにしゅう	國衆	くに-しゅう	align	o	
1731	954646-606-0049	じんせい	人聲	じんせい	L	o	
1732	954646-152-0019	けにょう	假寧	け-にょう	align	o	
1733	954645-469-0003	こううら	甲裏	かふうら	align	o	
1734	954647-258-0050	たつのすてご	龍捨兒	たつのすてご	align	o	
1735	954647-256-0019	たつがしら	龍頭	たつ-がしら	JMdict	o	
1736	954646-391-0011	さおのぞき	竿除	さを-のぞき	align	o	
1737	954647-287-0042	だんこう	檀香	だん-かう	JMdict	o	
1738	954646-562-0004	しょういん	證印	しょう-いん	L	o	
1739	954648-702-0018	いしき	居敷	ぬしき	JMdict	o	
1740	954648-592-0027	よこがみ	横上	よこ-がみ	align	o	
1741	954646-300-0052	こもづつみ	薦包	こも-づつみ	align	o	
1742	954648-052-0001	ねのひづき	子日月	ねのひ-づき	align	o	
1743	954645-553-0019	きざみざや	刻鞘	きざみ-ざや	align	o	
1744	954646-206-0013	ごかしはらいんりゅう	後柏原院流	ごかしはらゐん-りう	align	o	
1745	954646-273-0020	ことだいじ	事大事	こと-だいじ	align	o	
1746	954648-276-0022	ふたつまゆ	雙繭	ふたつ-まゆ	align	o	
1747	954648-358-0027	ほそかんてん	細寒天	ほそ-かんてん	align	o	
1748	954646-575-0003	しょたい	諸隊	しょ-たい	align	o	
1749	954645-370-0034	こうせい	高聲	かう-せい	L	o	
1750	954645-537-0026	きゅうりょう	虬龍	きう-りょう	JMdict	o	
1751	954645-580-0047	きまんめんじょ	期滿免除	きまん-めんぢょ	align	o	
1752	954647-059-0010	せいためんたい	正多面體	せい-ためんたい	L	o	
1753	954648-060-0004	のうよう	農要	のう-えう	align	o	
1754	954648-551-0005	やきもちやき	燒餅燒	やきもちやき	L	o	
1755	954648-399-0057	まぜは	交羽	まぜ-は	align	o	
1756	954645-154-0008	いとりもの	射取物	いとり-もの	align	o	
1757	954647-452-0029	でちがえ	出違	でちがへ	align	o	
1758	954646-536-0047	しゅうふ	衆夫	しゅう-ふ	align	o	
1759	954647-012-0022	すげいちもんじ	菅一文字	すげ-いちもんじ	align	o	
1760	954646-065-0046	くれふさg	暗塞	くれ-ふさがる	JMdict	o	
1761	954647-593-0005	なだいみ	灘忌	なだ-いみ	align	o	
1762	954648-275-0002	ふたおも	二面	ふた-おも	align	o	
1763	954648-131-0051	はなおけ	花桶	はな-をけ	align	o	
1764	954646-449-0029	したいろ	下色	した-いろ	align	o	
1765	954646-279-0013	こなくちかげ	粉口鹿毛	こなくち-かげ	align	o	
1766	954645-283-0034	おくのざ	臆座	おく-の-ざ	align	o	
1767	954646-571-0053	しょくいんめいぼ	職員名簿	しょくゐん-めいぼ	align	o	
1768	954646-188-0046	こうか	公暇	こうか	JMdict	o	
1769	954646-304-0044	こりんとう	小鈴糖	こりんたう	align	o	
1770	954647-406-0035	つのかぶら	角鏑	つの-かぶら	align	o	
1771	954647-225-0031	とうふ	當否	たうふ	align	o	
1772	954646-581-0022	しらこそで	白小袖	しら-こそで	align	o	
1773	954645-557-0005	きしょく	基色	きしょく	align	o	
1774	954647-257-0007	たずさわり	携	たづさはり	align	o	
1775	954648-373-0018	ほやく	補藥	ほやく	JMdict	o	
1776	954648-046-0001	ねごころ	根心	ね-ごころ	align	o	
1777	954646-193-0002	こうそうるい	紅藻類	こうさう-るゐ	JMdict	o	
1778	954648-595-0010	よこわたし	横渡	よこ-わたし	align	o	
1779	954647-573-0023	なかしまえだれ	中仕前垂	なかし-まへだれ	align	o	
1780	954645-273-0060	えんめいそう	延命草	えんめい-さう	JMdict	o	
1781	954648-646-0056	りょうけしょく	領家職	りゃうけ-しょく	align	o	
1782	954645-517-0025	かんごえ	甲聲	かん-ごゑ	JMdict	o	
1783	954647-048-0045	せいき	生氣	せいき	L	o	
1784	954648-116-0041	はちりはん	八里半	はちり-はん	align	o	
1785	954648-083-0039	ばいしゃくにん	媒妁人	ばいしゃく-にん	JMdict	o	
1786	954648-195-0017	ひだたくみ	飛騨匠	ひだ-たくみ	JMdict	o	
1787	954647-168-0031	そめがら	染柄	そめ-がら	align	o	
1788	954646-498-0022	じょうおん	淨音	じゃう-おん	align	o	
1789	954645-282-0036	おくざしき	奧座敷	おく-ざしき	L	o	
1790	954647-605-0033	なわしろみず	苗代水	なはしろ-みづ	align	o	
1791	954646-598-0047	しんけい	親系	しん-けい	align	o	
1792	954648-697-0003	わりもとそうだい	割元總代	わりもと-そうだい	align	o	
1793	954647-132-0004	ぜんぷ	前婦	ぜんぷ	JMdict	o	
1794	954645-419-0033	かしらまき	頭卷	かしらまき	align	o	
1795	954645-231-0006	うえすぎざさ	上杉笹	うへすぎ-ざさ	align	o	
1796	954645-463-0048	かわりねざさ	變根笹	かはり-ねざさ	align	o	
1797	954645-517-0045	かんぞうえん	肝臟炎	かんざう-えん	JMdict	o	
1798	954646-133-0018	きょうしょく	曉色	けうしょく	align	o	
1799	954646-602-0016	しんし	心思	しんし	align	o	
1800	954647-424-0010	ついこう	椎孔	つゐ-こう	align	o	
1801	954647-233-0036	たかむな	筍	たか-むな	JMdict	o	
1802	954647-564-0028	ないしきじ	内職事	ない-しきじ	align	o	
1803	954648-672-0012	れんしゅう	連衆	れん-しゅう	align	o	
1804	954645-093-0028	あおし	襖子	あをし	align	o	
1805	954648-057-0008	ねんこうかほう	年功加俸	ねんこうかほう	JMdict	o	
1806	954645-378-0020	こうらいうぐいす	高麗鶯	かうらい-うぐひす	JMdict	o	
1807	954648-591-0032	よぎょう	餘業	よ-げふ	L	o	
1808	954648-249-0006	ふかくさびな	深草雛	ふかくさ-びな	align	o	
1809	954647-401-0065	つづきがら	續柄	つづき-がら	L	o	
1810	954646-268-0017	ごてんじょちゅう	御殿女中	ごてん-ぢょちゅう	JMdict	o	
1811	954648-476-0005	むかu	對	むかふ	L	o	
1812	954645-506-0033	かりそめね	假初寢	かりそめ-ね	align	o	
1813	954645-426-0031	かだい	架臺	かだい	L	o	
1814	954648-596-0009	よしゅう	餘臭	よしう	L	o	
1815	954646-037-0001	くにとりあい	國取合	くに-とりあひ	align	o	
1816	954645-112-0036	いきちがu	行違	いきちがふ	JMdict	o	
1817	954645-602-0039	きょがく	巨嶽	きょ-がく	align	o	
1818	954647-142-0021	そうとう	僧榻	そう-たふ	align	o	
1819	954646-327-0004	さいせき	細石	さい-せき	align	o	
1820	954646-183-0004	げんろく	玄鹿	げん-ろく	align	o	
1821	954647-389-0008	つぎひきゃく	繼飛脚	つぎ-ひきゃく	align	o	
1822	954645-564-0030	きじぬり	木地塗	きぢ-ぬり	align	o	
1823	954648-641-0001	りくれい	六禮	りくれい	align	o	
1824	954647-373-0022	ちんとり	賃取	ちん-とり	align	o	
1825	954648-605-0016	よなぎ	夜凪	よ-なぎ	JMdict	o	
1826	954647-133-0012	せんぽう	尖鋒	せん-ぽう	align	o	
1827	954646-101-0028	かんさつがん	觀察眼	くわんさつがん	L	o	
1828	954647-258-0006	たつつまい	殊舞	たつつ-まひ	align	o	
1829	954646-490-0030	しまづたい	島傳	しま-づたひ	L	o	
1830	954645-316-0066	おおたつ	大立	おほ-たつ	align	o	
1831	954648-116-0053	はちい	八位	はち-ゐ	align	o	
1832	954647-313-0003	ちこうたい	地溝帶	ちこう-たい	align	o	
1833	954645-037-0026	あさのおうぎ	淺野扇	あさの-あふぎ	align	o	
1834	954645-091-0057	あいてついろ	藍鐵色	あゐ-てついろ	align	o	
1835	954645-084-0029	あらぬり	粗塗	あらぬり	JMdict	o	
1836	954648-338-0015	へんちょう	返牒	へん-てふ	align	o	
1837	954645-256-0011	えいにん	榮任	えい-にん	align	o	
1838	954648-703-0016	いたく	遺澤	ゐ-たく	align	o	
1839	954645-156-0019	いぬいすあお	犬射素襖	いぬい-すあを	align	o	
1840	954646-592-0019	しわうで	皺腕	しわ-うで	align	o	
1841	954648-350-0042	ほくめんのぶし	北面武士	ほくめん-の-ぶし	align	o	
1842	954646-363-0012	さし	差	さし	JMdict	o	
1843	954648-081-0024	はいきょ	廢墟	はい-きょ	L	o	
1844	954648-716-0038	えんしゅうりゅう	遠州流	しんしうりう	dict-reading	o	
1845	954648-607-0044	よいぐらい	醉食	よひ-ぐらひ	align	o	
1846	954645-127-0043	いたがこい	板圍	いた-がこひ	L	o	
1847	954645-490-0022	かめのこう	龜甲	かめの-かふ	L	o	
1848	954645-526-0053	かんぶんてん	漢文典	かん-ぶんてん	JMdict	o	
1849	954648-028-0062	にゅうり	乳梨	にゅう-り	align	o	
1850	954645-227-0035	うわざや	上鞘	うは-ざや	align	o	
1851	954648-024-0005	にいわた	新綿	にひ-わた	align	o	
1852	954648-736-0034	おんなつき	女付	をんな-つき	align	o	
1853	954647-226-0020	どうみや	堂宮	だう-みや	align	o	
1854	954647-476-0022	でんせんびょうどく	傳染病毒	でんせん-びゃうどく	align	o	
1855	954645-555-0027	きしみあu	軋合	きしみ-あふ	JMdict	o	
1856	954646-048-0070	くみのお	組緒	くみ-の-を	align	o	
1857	954647-160-0036	そでとめ	袖止	そで-とめ	align	o	
1858	954648-138-0032	はまな	濱菜	はせな	JMdict	o	
1859	954648-316-0014	へいがい	平懷	へい-ぐわい	align	o	
1860	954648-552-0010	やくがみしも	役上下	やく-がみしも	align	o	
1861	954646-044-0041	くぼけ	凹氣	くぼけ	align	o	
1862	954646-408-0014	さんぴつ	三筆	さん-ぴつ	JMdict	o	
1863	954648-508-0005	めしもらい	飯貰	めし-もらひ	align	o	
1864	954646-350-0010	さかばしら	逆柱	さか-ばしら	JMdict	o	
1865	954645-295-0001	おちのb	落延	おちのびる	JMdict	o	
1866	954645-258-0041	ようてい	幼弟	えう-てい	align	o	
1867	954645-274-0003	えんゆ	緣由	えん-ゆ	L	o	
1868	954648-402-0039	まちかまえ	待構	まち-かまへ	align	o	
1869	954648-288-0041	ふなあしかぶつ	船足貨物	ふなあしくわぶつ	align	o	
1870	954645-578-0056	きぶん	氣分	きぶん	L	o	
1871	954648-585-0002	ゆみかえり	弓返	ゆみ-かへり	align	o	
1872	954645-516-0056	かんごくきょく	監獄局	かんごく-きょく	align	o	
1873	954645-032-0038	あげまき	總角	あげ-まき	L	o	
1874	954648-438-0036	みしりがお	見知顏	みしり-がほ	align	o	
1875	954648-506-0005	めくりふだ	捲札	めくり-ふだ	JMdict	o	
1876	954646-481-0011	じゅうじがい	十字街	じふじ-がい	JMdict	o	
1877	954647-503-0008	とうゆ	燈油	とうゆ	L	o	
1878	954648-622-0026	ろうどうせいかつ	勞働生活	らうどうせいくわつ	align	o	
1879	954645-554-0005	きじ	棄兒	きじ	L	o	
1880	954645-203-0035	うしろぐらi	後暗	うしろ-ぐらし	JMdict	o	
1881	954646-173-0037	けんだら	乾陀羅	けんだら	align	o	
1882	954648-634-0016	りゅうせん	流泉	りう-せん	align	o	
1883	954647-076-0021	しょうしん	少進	せう-しん	align	o	
1884	954647-036-0028	ずいしょう	隨性	ずゐ-しゃう	align	o	
1885	954645-373-0031	ごうてき	號笛	がう-てき	L	o	
1886	954646-570-0066	しょくふ	織婦	しょく-ふ	align	o	
1887	954646-013-0014	くさしろ	草代	くさ-しろ	align	o	
1888	954647-343-0038	じゅうきんしん	重謹愼	ぢゅうきんしん	JMdict	o	
1889	954647-547-0028	とらのこわたし	虎子渡	とらのこ-わたし	align	o	
1890	954646-066-0031	くろいちもんじ	黒一文字	くろいちもんじ	align	o	
1891	954647-370-0029	ちんこんさい	鎭魂祭	ちんこん-さい	JMdict	o	
1892	954646-276-0020	ことばついえ	言葉費	ことば-つひえ	align	o	
1893	954645-506-0035	かりそめぶし	假初臥	かりそめ-ぶし	align	o	
1894	954645-030-0006	あくにん	惡人	あく-にん	L	o	
1895	954648-647-0027	りょうしゅうしょ	領收書	りゃうしう-しょ	L	o	
1896	954647-539-0056	とおまわし	遠廻	とほ-まはし	JMdict	o	
1897	954648-274-0039	ふどうにん	不道人	ふだうにん	align	o	
1898	954648-618-0014	らいし	雷師	らいし	align	o	
1899	954645-299-0027	おとしみず	落水	おとし-みづ	align	o	
1900	954645-244-0002	うりあるk	賣歩	うり-あるく	JMdict	o	
1901	954645-496-0011	からかみしょうじ	唐紙障子	からかみ-しゃうじ	JMdict	o	
1902	954647-212-0013	たいゆうせい	大熊星	たい-ゆうせい	align	o	
1903	954645-183-0031	いろあらそい	色爭	いろ-あらそひ	align	o	
1904	954645-265-0012	えのあぶら	荏油	え-の-あぶら	JMdict	o	
1905	954648-020-0062	にぬりや	丹塗矢	にぬり-や	align	o	
1906	954646-399-0010	さんしぎょう	蠶絲業	さんし-げふ	JMdict	o	
1907	954647-120-0030	ぜんしゃせい	繕寫生	ぜんしゃせい	align	o	
1908	954648-404-0012	まっこう	眞向	ま-っ-かう	L	o	
1909	954648-524-0016	もちのかしら	持頭	もちのかしら	align	o	
1910	954647-442-0036	ちょうそう	釣叟	てう-そう	align	o	
1911	954648-115-0010	はちにんぐるま	八人車	はちにん-ぐるま	align	o	
1912	954647-435-0008	ていとう	堤塘	てい-たう	JMdict	o	
1913	954647-037-0006	すいしゅ	水手	すゐ-しゅ	JMdict	o	
1914	954648-049-0023	ねじあg	捩上	ねぢ-あぐ	JMdict	o	
1915	954645-376-0029	こうほう	高峯	かうほう	align	o	
1916	954646-028-0053	くちなしあし	梔子足	くちなし-あし	align	o	
1917	954645-481-0016	かまびすs	囂	かまびすし	JMdict	o	
1918	954646-262-0038	こちょう	小帳	こちゃう	align	o	
1919	954647-037-0002	すいしょうもち	水晶餅	すゐしゃう-もち	align	o	
1920	954648-160-0054	ばんぱん	萬般	ばんぱん	L	o	
1921	954646-393-0042	さんかくいげた	三角井桁	さんかく-ゐげた	align	o	
1922	954648-314-0036	べいか	米價	べいか	L	o	
1923	954646-301-0033	こもんじがめ	古文字龜	こもんじ-がめ	align	o	
1924	954647-338-0063	ちゃのきばら	茶樹原	ちゃのき-ばら	align	o	
1925	954645-357-0040	かいちゅうかざん	海中火山	かいちゅう-くわざん	JMdict	o	
1926	954647-464-0057	てるかがみ	照鏡	てる-かがみ	align	o	
1927	954647-542-0064	とめぶろ	留風呂	とめ-ぶろ	JMdict	o	
1928	954647-349-0008	ちゅうだいみょう	中大名	ちゅう-だいみゃう	align	o	
1929	954648-249-0025	ぶがしら	武頭	ぶがしら	align	o	
1930	954646-214-0042	こくけい	酷刑	こく-けい	align	o	
1931	954646-297-0013	こまりはt	困果	こまり-はつ	JMdict	o	
1932	954647-292-0002	たんしきん	擔子菌	たんしきん	L	o	
1933	954646-398-0014	さんさん	燦燦	さん-さん	JMdict	o	
1934	954647-055-0003	せいしば	製絲場	せいしば	align	o	
1935	954648-274-0019	ふたいはん	附帶犯	ふたい-はん	align	o	
1936	954647-044-0065	すんちょ	寸楮	すん-ちょ	JMdict	o	
1937	954645-395-0041	がくし	學士	がくし	L	o	
1938	954646-053-0032	くもいざくら	雲居櫻	くもゐ-ざくら	align	o	
1939	954646-208-0052	ごかんじょうしょ	御勘定所	ごかんぢゃう-しょ	align	o	
1940	954646-190-0003	こうきょう	紅鏡	こう-きゃう	JMdict	o	
1941	954648-454-0072	みつもりがき	見積書	みつもり-がき	align	o	
1942	954645-396-0060	かくしん	閣臣	かく-しん	align	o	
1943	954647-530-0046	となえな	稱名	となへ-な	align	o	
1944	954645-630-0015	きんちゅうさま	禁中樣	きんちゅう-さま	align	o	
1945	954648-390-0003	まきあげ	卷上	まきあげ	L	o	
1946	954645-062-0019	あいぐすり	合藥	あひ-ぐすり	JMdict	o	
1947	954645-441-0022	かじわきいた	舵脇板	かぢ-わきいた	align	o	
1948	954646-466-0012	しでん	賜田	し-でん	align	o	
1949	954646-477-0050	しび	芝眉	しび	align	o	
1950	954646-524-0041	しゃくろ	借廬	しゃく-ろ	align	o	
1951	954645-043-0062	あじろがき	網代垣	あじろ-がき	JMdict	o	
1952	954646-421-0020	しゅうにゅうがかり	收入係	しうにふ-がかり	align	o	
1953	954648-130-0028	はなみぶね	花見船	はなみ-ぶね	align	o	
1954	954648-172-0003	ひきあし	引足	ひきあし	align	o	
1955	954648-034-0053	ぬかもみ	糠籾	ぬかもみ	align	o	
1956	954645-126-0055	いそめばる	磯目張	いそめばる	align	o	
1957	954645-292-0054	おそいのざ	襲座	おそひ-の-ざ	align	o	
1958	954646-490-0010	しまじゅ	縞繻	しまじゅ	align	o	
1959	954646-288-0014	ごびへんか	語尾變化	ごび-へんくわ	L	o	
1960	954645-087-0024	ありかけ	蟻掛	あり-かけ	align	o	
1961	954647-186-0007	たいくつげ	退屈氣	たいくつ-げ	align	o	
1962	954648-247-0038	ふえせい	笛生	ふえ-せい	align	o	
1963	954645-553-0039	ぎさん	蟻蠶	ぎ	JMdict	o	
1964	954645-396-0017	がくしほけん	學資保險	がくし-ほけん	L	o	
1965	954646-236-0022	こころぜいもん	心誓文	こころ-ぜいもん	align	o	
1966	954645-175-0034	いむ	醫務	い-む	L	o	
1967	954647-415-0055	つめびき	爪彈	つめ-びき	JMdict	o	
1968	954648-443-0040	みだれがみ	亂髮	みだれ-がみ	L	o	
1969	954645-424-0016	かじょうちゅうせん	可撓紐線	かぜう-ちうせん	align	o	
1970	954645-394-0039	かくぐし	角櫛	かく-ぐし	align	o	
1971	954645-088-0003	ありしょくぶつ	蟻植物	ありしょくぶつ	align	o	
1972	954647-150-0025	ぞくてい	族弟	ぞく-てい	align	o	
1973	954647-027-0013	すみ	酸味	す-み	JMdict	o	
1974	954645-414-0028	かざりぶね	飾船	かざり-ぶね	align	o	
1975	954648-125-0022	はなくぎ	花釘	はな-くぎ	align	o	
1976	954648-095-0008	はくき	白氣	はく-き	align	o	
