no	id	skk_key	notation	reading	method	judgment	note
1581	954646-426-0016	しかn	仕兼	し-かねる	JMdict	o	
1582	954647-232-0055	たがいなわ	違繩	たがひ-なは	align	o	
1583	954646-217-0033	こくすい	谷水	こくすゐ	align	o	
1584	954647-096-0018	ぜつがい	絕涯	ぜつがい	align	o	
1585	954645-058-0043	あねぶん	姉分	あねぶん	JMdict	o	
1586	954647-397-0054	つじのうやくしゃ	辻能役者	つじのう-やくしゃ	align	o	
1587	954647-307-0006	ちからおび	力帶	ちから-おび	JMdict	o	
1588	954646-037-0037	くにもちしゅう	國持衆	くにもち-しゅう	align	o	
1589	954648-113-0026	はちぎゃく	八逆・八虐	はちぎゃく	JMdict	o	
1590	954648-053-0042	ねまつ	根松	ねまつ	align	o	
1591	954645-599-0039	きょうさんくみあい	共産組合	きょうさん-くみあひ	align	o	
1592	954645-256-0045	えいりしゃだん	營利社團	えいり-しゃだん	align	o	
1593	954648-454-0001	みっぷ	密夫	みっぷ	JMdict	o	
1594	954646-407-0030	さんぼうづな	三方綱	さんばう-づな	align	o	
1595	954645-417-0072	かしょう	佳章	かしゃう	align	o	
1596	954646-422-0002	しゅうぶんそう	秋分草	しうぶん-さう	align	o	
1597	954646-086-0025	かか	貨價	くわ-か	align	o	
1598	954646-060-0014	くりぬk	刳貫	くり-ぬく	JMdict	o	
1599	954645-365-0016	こうきょう	耕境	かう-きゃう	align	o	
1600	954645-562-0061	きたのたい	北對	きた-の-たい	JMdict	o	
1601	954645-184-0035	いろしゅうさ	色收差	いろしうさ	L	o	
1602	954648-248-0030	ふこうどり	不孝鳥	ふかうどり	align	o	
1603	954647-212-0013	たいゆうせい	大熊星	たい-ゆうせい	align	o	
1604	954645-246-0066	うれこみ	賣込	うれ-こみ	align	o	
1605	954645-373-0043	こうでん	耕田	かう-でん	JMdict	o	
1606	954645-513-0029	かんがい	函蓋	かん-がい	JMdict	o	
1607	954646-429-0027	じきどう	食堂	じき-だう	JMdict	o	
1608	954646-366-0047	さしに	差荷	さし-に	align	o	
1609	954646-089-0032	かじどろ	火事泥	くわじ-どろ	JMdict	o	
1610	954647-502-0043	どうもん	同文	どう-もん	align	o	
1611	954645-532-0029	きゅうようかんらん	球葉甘藍	きうえふ-かんらん	align	o	
1612	954646-221-0004	こくみんけん	國民權	こくみん-けん	align	o	
1613	954648-547-0029	ようらくしゃじん	瓔珞沙參	やうらく-しゃじん	align	o	
1614	954648-643-0040	りったいび	立體美	りったい-び	JMdict	o	
1615	954647-221-0003	とうしょき	島書記	たう-しょき	align	o	
1616	954648-317-0032	べいじゅう	陪從	べい-じゅう	JMdict	o	
1617	954647-310-0015	ちくけん	竹筧	ちく-けん	align	o	
1618	954647-022-0027	すなぐさ	砂草	すな-ぐさ	align	o	
1619	954648-397-0049	ましね	増値	ましね	align	o	
1620	954648-379-0001	ほんせい	本生	ほん-せい	align	o	
1621	954648-362-0011	ほちょうき	補聽器	ほちゃうき	L	o	
1622	954647-388-0058	つぎはし	繼橋	つぎ-はし	align	o	
1623	954645-497-0031	からげなわ	紮繩	からげなは	align	o	
1624	954648-230-0016	ひらげた	平桁	ひら-げた	align	o	
1625	954647-148-0035	ぞくしょう	俗姓	ぞく-しゃう	JMdict	o	
1626	954646-606-0027	しんすいち	浸水地	しんすゐ-ち	align	o	
1627	954648-370-0020	ほうじょう	法杖	ほふ-ぢゃう	align	o	
1628	954648-370-0036	ほうべん	法便	ほふべん	align	o	
1629	954645-244-0040	うりくち	賣口	うり-くち	L	o	
1630	954646-547-0043	じゅたくぶつ	受託物	じゅたく-ぶつ	align	o	
1631	954646-087-0008	かきんきょくほう	課金局報	くわきん-きょくはう	align	o	
1632	954647-186-0021	たいかい	大塊	たい-くわい	JMdict	o	
1633	954646-485-0001	じゅうろくめ	十六目	じふろく-め	align	o	
1634	954645-547-0048	きくのわた	菊綿	きく-の-わた	align	o	
1635	954648-618-0034	らいせがね	來世金	らいせ-がね	align	o	
1636	954648-066-0008	のせん	野錢	のせん	align	o	
1637	954647-277-0012	たまごぬり	玉子塗	たまご-ぬり	align	o	
1638	954648-224-0046	びゃくしんのき	白身木	びゃくしん-の-き	align	o	
1639	954648-475-0061	むかいづち	向鎚	むかひづち	align	o	
1640	954646-058-0047	くりいも	栗芋	くり-いも	align	o	
1641	954648-023-0026	にばんもの	二番物	にばん-もの	align	o	
1642	954645-326-0034	おおおどり	大踊	おほ-をどり	align	o	
1643	954646-328-0004	さいち	采地	さい-ち	align	o	
1644	954647-373-0023	じんどり	陣取	ぢん-どり	align	o	
1645	954645-297-0080	おてんしゅばん	御天守番	おてんしゅばん	align	o	
1646	954646-505-0024	じょうし	城址・城趾	じゃう-し	L	o	
1647	954646-207-0040	こがい	蠶飼	こ-がひ	L	o	
1648	954647-489-0038	どうがん	童顏	どう-がん	align	o	
1649	954646-041-0010	くびかけしばい	首掛芝居	くびかけ-しばゐ	align	o	
1650	954647-242-0058	たけりたt	哮立	たけり-たつ	JMdict	o	
1651	954645-075-0022	あまりょう	雨龍	あま-りょう	JMdict	o	
1652	954645-070-0059	あまぐも	天雲	あまぐも	JMdict	o	
1653	954645-225-0063	うねめぎぬ	采女衣	うねめ-ぎぬ	align	o	
1654	954645-420-0047	かずぞうり	數草履	かず-ざうり	align	o	
1655	954648-551-0015	やきょく	野曲	や-きょく	align	o	
1656	954648-284-0051	ぶつりつしゅう	佛立宗	ぶつりつ-しゅう	align	o	
1657	954648-634-0052	りゅうねん	流年	りう-ねん	align	o	
1658	954645-496-0029	からぎぬ	唐絹	からぎぬ	align	o	
1659	954648-733-0017	おりしき	折敷	をり-しき	JMdict	o	
1660	954648-631-0013	らんほう	亂峰	らん-ほう	align	o	
1661	954648-558-0004	やさけび	矢叫	や-さけび	JMdict	o	
1662	954647-437-0005	ていやくこく	締約國	ていやく-こく	JMdict	o	
1663	954648-536-0008	ももぐさ	百草	もも-ぐさ	align	o	
1664	954646-035-0009	くどくてんにょ	功徳天女	くどく-てんにょ	align	o	
1665	954648-177-0023	ひきまわし	引廻	ひきまはし	JMdict	o	
1666	954646-248-0017	こしぶすま	腰衾	こし-ぶすま	align	o	
1667	954648-653-0004	りょうか	菱花	りょう-くわ	JMdict	o	
1668	954647-199-0021	だいぜんしき	大膳職	だいぜん-しき	align	o	
1669	954646-426-0032	しこう	指甲	しかふ	align	o	
1670	954647-471-0029	てんそう	天倉	てん-さう	align	o	
1671	954648-168-0016	ひがかぞえ	僻數	ひが-かぞへ	align	o	
1672	954648-245-0035	ふうたい	風帶	ふう-たい	L	o	
1673	954645-609-0046	ぎょへん	魚偏	ぎょ-へん	align	o	
1674	954645-394-0015	がくかん	學監	がく-かん	align	o	
1675	954646-030-0041	くちゅうやく	驅蟲藥	くちゅうやく	L	o	
1676	954645-556-0033	きしゃみち	汽車道	きしゃ-みち	align	o	
1677	954648-271-0051	ぶせい	武勢	ぶせい	align	o	
1678	954646-462-0031	しってん	質點	しってん	L	o	
1679	954648-651-0003	りゃん	兩	りゃん	JMdict	o	
1680	954645-221-0040	うつむき	俯	うつ-むき	JMdict	o	
1681	954645-445-0006	かつらあゆ	桂鮎	かつら-あゆ	align	o	
1682	954645-258-0042	ようてん	要點	えう-てん	L	o	
1683	954646-185-0025	こあたり	小當	こ-あたり	L	o	
1684	954648-200-0048	ひっしごきおび	引扱帶	ひっしごき-おび	align	o	
1685	954645-186-0018	いおぐし	魚串	いを-ぐし	JMdict	o	
1686	954647-130-0021	せんぼうちょう	線膨脹	せんばうちゃう	align	o	
1687	954645-409-0031	かこいごめ	圍米	かこひ-ごめ	align	o	
1688	954647-106-0011	しょうじょ	妾女	せふ-ぢよ	align	o	
1689	954646-339-0044	そうじょう	窓上	さう-じゃう	align	o	
1690	954648-537-0029	もよおしぜい	催勢	もよほし-ぜい	align	o	
1691	954647-305-0056	ちがいちゃのみ	違茶實	ちがひ-ちゃのみ	align	o	
1692	954648-370-0051	ほうらくかかい	法樂歌會	ほふらく-かくわい	align	o	
1693	954645-431-0052	かたつき	偏附	かた-つき	align	o	
1694	954648-447-0012	みずいたずら	水徒	みづ-いたづら	align	o	
1695	954648-159-0042	はんにゃつら	般若面	はんにゃ-つら	align	o	
1696	954647-083-0049	せがえし	背返	せ-がへし	align	o	
1697	954646-411-0023	さんようすうじ	算用數字	さんよう-すうじ	L	o	
1698	954647-091-0039	せきろう	碩老	せき-らう	JMdict	o	
1699	954646-149-0011	けつぞくしん	血族親	けつぞく-しん	align	o	
1700	954648-162-0056	はんりょう	藩領	はん-りゃう	JMdict	o	
1701	954645-314-0053	おおさかじょうばん	大阪城番	おほさかじゃうばん	align	o	
1702	954645-198-0046	うけながし	受流	うけ-ながし	align	o	
1703	954645-494-0025	かよいめ	通女	かよひめ	align	o	
1704	954647-345-0009	ちゅうこう	中候	ちゅう-こう	align	o	
1705	954646-095-0033	かべん	花瓣	くわ-べん	L	o	
1706	954648-265-0042	ふさんじ	府參事	ふさんじ	align	o	
1707	954648-567-0004	やどがお	宿顏	やど-がほ	align	o	
1708	954645-576-0021	きびもち	稷餅	きび-もち	align	o	
1709	954646-433-0010	しかいぎょう	齒科醫業	しくわ-いげふ	align	o	
1710	954647-193-0043	たいじょう	怠状	たい-じゃう	align	o	
1711	954647-476-0007	てんせきとどけ	轉籍屆	てんせき-とどけ	L	o	
1712	954648-033-0038	にんわらく	仁和樂	にんわらく	align	o	
1713	954647-490-0022	とうきしん	投機心	とうきしん	JMdict	o	
1714	954647-394-0037	つくりびょうき	作病氣	つくり-びゃうき	align	o	
1715	954648-523-0054	もちしお	望潮	もち-しほ	align	o	
1716	954645-406-0011	かけひき	驅引	かけ-ひき	L	o	
1717	954647-555-0016	とりわたs	取渡	とり-わたす	align	o	
1718	954645-628-0039	きんせんか	金錢花	きんせん-くわ	align	o	
1719	954646-577-0020	しょぶんけん	處分權	しょぶん-けん	align	o	
1720	954648-405-0011	まつかぜがい	松風貝	まつかぜがひ	align	o	
1721	954646-088-0043	かざい	火罪	くわざい	align	o	
1722	954648-119-0014	はつやり	初槍	はつ-やり	align	o	
1723	954646-538-0027	しゅき	酒氣	しゆき	L	o	
1724	954645-546-0056	きくすいまき	菊水卷	きくすゐ-まき	align	o	
1725	954648-210-0028	ひのみく	日御供	ひのみく	align	o	
1726	954648-461-0038	みまかせ	身任	み-まかせ	align	o	
1727	954645-268-0012	えら	豪	えら	JMdict	o	
1728	954646-192-0012	こうけんやく	後見役	こうけん-やく	align	o	
1729	954645-411-0052	かさじ	傘地	かさ-ぢ	JMdict	o	
1730	954647-131-0020	せんばん	箭瘢	せん-ばん	align	o	
1731	954645-021-0021	あかば	赤葉	あかば	align	o	
1732	954647-579-0038	なかもの	中物	なかもの	align	o	
1733	954647-088-0045	せきたt	急立	せき-たつ	JMdict	o	
1734	954646-140-0038	けしのみ	芥子實	けし-の-み	JMdict	o	
1735	954647-216-0021	どうえき	道驛	だう-えき	align	o	
1736	954648-035-0054	ぬきみ	拔身	ぬさみ	L	o	
1737	954645-127-0043	いたがこい	板圍	いた-がこひ	L	o	
1738	954646-563-0012	しょうか	證果	しょう-くわ	L	o	
1739	954648-505-0020	めくらあたり	盲當	めくら-あたり	align	o	
1740	954645-064-0016	あいよみ	相讀	あひ-よみ	align	o	
1741	954646-601-0025	しんそう	眞草	しん-さう	L	o	
1742	954645-043-0034	あしもの	惡物	あし-もの	align	o	
1743	954645-580-0039	きまり	極	きまり	JMdict	o	
1744	954647-026-0029	すま	隅	すま	JMdict	o	
1745	954645-341-0009	おりのべごろも	織延衣	おりのべ-ごろも	align	o	
1746	954646-036-0026	くにくずし	國崩	くに-くづし	align	o	
1747	954645-514-0005	かんかくき	感覺器	かんかくき	L	o	
1748	954648-605-0033	よにく	餘肉	よ-にく	align	o	
1749	954645-409-0034	かこいぶね	圍船	かこひ-ぶね	align	o	
1750	954646-196-0029	こうそんじゅ	公孫樹	こうそん-じゅ	JMdict	o	
1751	954645-068-0023	あぶらのやく	油役	あぶら-の-やく	align	o	
1752	954645-305-0024	おはり	御針	お-はり	JMdict	o	
1753	954648-399-0058	まぜはぎ	交矧	まぜ-はぎ	align	o	
1754	954645-021-0017	あかのごはん	赤御飯	あかの-ごはん	align	o	
1755	954648-255-0023	ふくかいちょう	副會長	ふく-くわいちゃう	L	o	
1756	954645-361-0001	かいろうび	海老尾	かいらう-び	JMdict	o	
1757	954645-495-0007	からいとそう	唐絲草	からいと-さう	JMdict	o	
1758	954647-514-0001	とくぶん	得分・徳分	とく-ぶん	L	o	
1759	954646-462-0013	じつだん	實彈	じつ-だん	L	o	
1760	954646-480-0032	しゅうかいじょう	集會場	しふくわい-ぢゃう	JMdict	o	
1761	954647-058-0028	せいたいがく	生態學	せいたい-がく	L	o	
1762	954646-067-0038	くろきごしょ	黒木御所	くろきごしょ	align	o	
1763	954647-404-0010	つづらばこ	葛箱	つづら-ばこ	align	o	
1764	954647-097-0051	せっきょう	節莢	せっ-けふ	align	o	
1765	954648-020-0044	にないおけ	擔桶	になひ-をけ	JMdict	o	
1766	954645-061-0048	あいあきない	相商	あひ-あきなひ	align	o	
1767	954648-566-0039	やつよ	彌世	やつよ	align	o	
1768	954648-005-0032	にかい	二界	にかい	align	o	
1769	954645-048-0015	あたえ	與	あたへ	JMdict	o	
1770	954645-408-0009	かこ	鹿子	かこ	JMdict	o	
1771	954648-193-0050	ひそひそばなし	密密話	ひそひそ-ばなし	align	o	
1772	954646-018-0032	くじr	抉	くじる	JMdict	o	
1773	954646-470-0038	しにやみ	死病	しに-やみ	align	o	
1774	954647-190-0007	たいこびょう	太鼓鋲	たいこ-びゃう	JMdict	o	
1775	954645-225-0071	うねめようでん	采女養田	うねめ-やうでん	align	o	
1776	954645-225-0078	うのくびむすび	鵜頸結	うのくび-むすび	align	o	
1777	954645-074-0038	あまはせづかい	天馳使	あま-はせ-づかひ	align	o	
1778	954647-505-0010	どがま	土竈	どがま	JMdict	o	
1779	954646-068-0051	くろしぼりのあぶら	黒絞油	くろしぼり-の-あぶら	align	o	
1780	954647-024-0025	すいあg	吸上	すひ-あぐ	JMdict	o	
1781	954648-077-0059	のりものげば	乘物下馬	のりもの-げば	align	o	
1782	954648-132-0017	はぬけどり	羽拔鳥	はぬけ-どり	align	o	
1783	954648-648-0029	りょうだん	良男	りゃう-だん	align	o	
1784	954647-468-0040	でんきかいり	電氣解離	でんき-かいり	L	o	
1785	954648-225-0018	ひゃくにちさい	百日齋	ひゃくにち-さい	align	o	
1786	954646-513-0039	しょうほうじちょう	掌砲次長	しゃうはうじちゃう	align	o	
1787	954645-319-0027	おおぬけ	大拔	おほ-ぬけ	align	o	
1788	954647-141-0020	そうしん	總身	そう-しん	L	o	
1789	954648-538-0058	もろごい	諸戀	もろ-ごひ	L	o	
1790	954648-494-0056	むらさきね	紫根	むらさき-ね	align	o	
1791	954646-432-0016	しぐ	資具	し-ぐ	align	o	
1792	954648-455-0075	みずおさ	水長	みづ-をさ	align	o	
1793	954648-439-0056	みせぐら	店藏	みせ-ぐら	align	o	
1794	954645-570-0025	きどり	木鳥	き-どり	align	o	
1795	954646-198-0016	こうでん	功田	こう-でん	JMdict	o	
1796	954645-573-0012	きのみち	木道	きのみち	align	o	
1797	954646-571-0029	しょくようひん	食用品	しょくよう-ひん	align	o	
1798	954647-475-0021	てんす	天主	てん-す	align	o	
1799	954648-702-0050	いすw	居据	ゐすわる	JMdict	o	
1800	954646-036-0063	くにづめ	國詰	くに-づめ	align	o	
1801	954647-370-0053	ちんしゅ	珍珠	ちん-しゅ	align	o	
1802	954646-109-0019	くえにち	凶會日	くゑにち	align	o	
1803	954647-200-0041	たいとうほうじん	對當方陣	たいたう-はうぢん	align	o	
1804	954645-330-0028	おもてちょうもと	表帳元	おもてちゃうもと	align	o	
1805	954647-180-0040	だいいちけんとく	第一謙徳	だいいち-けんとく	align	o	
1806	954645-126-0018	いそなぎ	磯凪	いそ-なぎ	align	o	
1807	954647-206-0009	だいばつ	題跋	だい-ばつ	align	o	
1808	954646-313-0045	こんじんむき	金神向	こんじん-むき	align	o	
1809	954646-048-0081	くみはてr	汲果	くみ-はてる	align	o	
1810	954646-414-0036	しあんどころ	思案所	しあん-どころ	align	o	
1811	954648-368-0056	ほぶ	步武	ほぶ	L	o	
1812	954645-401-0025	かくれごと	隱事	かくれ-ごと	align	o	
1813	954646-234-0014	こころいらr	心苛	こころいらる	align	o	
1814	954645-520-0053	かんせい	寒製	かん-せい	align	o	
1815	954647-185-0005	だいきょうえん	大饗宴	だい-きゃうえん	align	o	
1816	954647-550-0056	とりこm	取籠	せり-こむ	JMdict	o	
1817	954646-171-0057	けんせいうんどう	牽制運動	けんせい-うんどう	align	o	
1818	954648-574-0057	ゆきみち	行道	ゆき-みち	JMdict	o	
1819	954646-422-0027	しゅうらん	秋蘭	しう-らん	align	o	
1820	954645-457-0042	かわござ	川御座	かは-ござ	align	o	
1821	954647-057-0003	せいせい	生生	せい-せい	JMdict	o	
1822	954648-311-0025	ぶんない	分內	ぶん-ない	align	o	
1823	954648-609-0033	よふか	夜深	よ-ふか	align	o	
1824	954648-583-0050	ゆうひがくれ	夕日隱	ゆふひがくれ	align	o	
1825	954648-475-0029	むかば	向齒	むかば	align	o	
1826	954647-330-0007	ちょうじょうかん	長上官	ちゃう-じゃうくわん	align	o	
1827	954646-017-0001	くしきん	櫛巾	くし-きん	align	o	
1828	954648-040-0076	ぬりかたm	塗固	ぬり-かたむ	JMdict	o	
1829	954646-409-0012	さんぼうきょく	參謀局	さんぼう-きょく	align	o	
1830	954645-236-0017	うみしだ	海羊齒	うみ-しだ	JMdict	o	
1831	954645-227-0055	うわぞめ	上染	うは-ぞめ	align	o	
1832	954645-185-0045	いろものがたり	色物語	いろ-ものがたり	align	o	
1833	954645-412-0034	かさねからはな	重唐花	かさね-からはな	align	o	
1834	954647-044-0006	すえつかた	末方	すゑ-つ-かた	JMdict	o	
1835	954645-619-0028	きおう	鬼王	きわう	align	o	
1836	954647-515-0029	どくらく	獨樂	どく-らく	L	o	
1837	954646-373-0004	ざっせつ	雜説	ざっ-せつ	L	o	
1838	954647-438-0012	ちょうか	朝家	てうか	JMdict	o	
1839	954646-456-0034	しちじょうのけさ	七條袈裟	しちでうの-けさ	align	o	
1840	954646-532-0016	しゃろ	車路	しゃろ	align	o	
1841	954645-030-0043	あくめい	惡名	あく-めい	L	o	
1842	954648-377-0034	ほんこ	本子	ほんこ	align	o	
1843	954648-651-0036	りゅうじんはちぶ	龍神八部	りうじん-はちぶ	align	o	
1844	954646-162-0009	げんがた	驗方	げんがた	align	o	
1845	954646-102-0016	かんしょうだい	觀象臺	くわんしゃう-だい	align	o	
1846	954648-282-0066	ぶつじょう	佛乘	ぶつじょう	align	o	
1847	954647-198-0024	だいしょうじ	大小事	だいせう-じ	align	o	
1848	954645-017-0056	あかかすげ	赤糟毛	あか-かすげ	align	o	
1849	954645-396-0022	かくしめ	隱女	かくし-め	JMdict	o	
1850	954646-531-0009	じゃよく	邪慾	じゃ-よく	JMdict	o	
1851	954647-406-0052	つのだいし	角大師	つの-だいし	align	o	
1852	954647-171-0045	そらとr	空捕	そら-とる	align	o	
1853	954647-385-0032	つきあわせぎんみ	突合吟味	つきあはせ-ぎんみ	align	o	
1854	954645-294-0008	おちいたじき	落板敷	おちいたじき	align	o	
1855	954645-393-0053	がくかい	學海	がく-かい	align	o	
1856	954645-084-0059	あらいこ	洗粉	あらひ-こ	JMdict	o	
1857	954645-548-0028	きかしょくぶつ	歸化植物	きくわしょくぶつ	L	o	
1858	954645-532-0009	ぎいん	僞印	ざいん	L	o	
1859	954647-377-0004	つうしょうきょく	通商局	つうしゃうきょく	align	o	
1860	954645-291-0012	おしょくじょろう	御職女郎	おしょく-ぢょらう	align	o	
1861	954646-165-0017	けんげん	權原・權源・権源	けん-げん	L	o	
1862	954646-505-0033	じょうし	情史	じゃう-し	JMdict	o	
1863	954648-408-0023	まつよい	待宵	まつ-よひ	JMdict	o	
1864	954645-413-0001	かさねひとみ	重瞳	かさね-ひとみ	align	o	
1865	954648-716-0055	えんすい	淵醉	ゑんすゐ	JMdict	o	
1866	954645-444-0012	かっぱかご	合羽籠	かっぱかご	align	o	
1867	954646-108-0036	かんれい	關捩	くわん-れい	align	o	
1868	954645-234-0053	うまやじ	驛路	うまや-ぢ	align	o	
1869	954648-431-0030	みえかえr	見返	みえかへる	align	o	
1870	954645-321-0023	おおひじり	大聖	おほひじり	align	o	
1871	954647-452-0018	てだらい	手盥	て-だらひ	align	o	
1872	954645-520-0032	かんz	勘	かん-ず	align	o	
1873	954648-466-0011	みょうもくか	名目價	みゃうもく-か	align	o	
1874	954645-129-0044	いたずらむすめ	徒娘	いたづら-むすめ	align	o	
1875	954645-014-0032	あいきょうぼくろ	愛敬黒子	あいきゃう-ぼくろ	JMdict	o	
1876	954648-484-0036	むしゃばしり	武者走	むしゃ-ばしり	align	o	
1877	954645-129-0038	いたずらね	徒寢	いたづらね	align	o	
1878	954648-487-0027	むせんでんわき	無線電話機	むせんでんわ-き	align	o	
1879	954646-507-0006	しょうじょうこう	清淨光	しゃうじゃう-くわう	align	o	
1880	954645-401-0026	かくれざと	隱里	かくれ-ざと	JMdict	o	
1881	954648-178-0036	ひきりょう	引料	ひき-れう	align	o	
1882	954648-489-0024	むつたま	睦魂	むつ-たま	align	o	
1883	954645-345-0036	おんまつり	御祭	おん-まつり	align	o	
1884	954645-455-0019	かのきし	彼岸	かのきし	JMdict	o	
1885	954645-583-0020	きもなます	肝膾	きも-なます	align	o	
1886	954648-146-0061	はらいのk	拂除	はらひのく	JMdict	o	
1887	954647-539-0026	とおまき	遠卷	とほ-まき	L	o	
1888	954645-599-0012	きょうきゅうふそく	供給不足	きょうきふ-ふそく	align	o	
1889	954647-472-0025	てんしつ	癲疾	てん-しつ	align	o	
1890	954647-089-0024	せきちゅう	石中	せき-ちゅう	align	o	
1891	954646-309-0025	こえじまん	聲自慢	こゑじまん	align	o	
1892	954645-432-0041	かたどおり	片通	かた-どほり	align	o	
1893	954646-119-0025	けいか	硅華	けい-くわ	JMdict	o	
1894	954646-544-0007	しゅさつ	手札	しゅ-さつ	JMdict	o	
1895	954646-425-0019	じかく	字格	じ-かく	align	o	
1896	954645-594-0039	ぎゃくすう	逆數	ぎゃく-すう	L	o	
1897	954647-316-0054	ちせき	地籍	ちせき	JMdict	o	
1898	954645-341-0035	おりみだs	織亂	おり-みだす	align	o	
1899	954646-030-0017	くちめ	口目	くちめ	align	o	
1900	954647-336-0017	ちゃくがんてん	著眼點	ちゃくがん-てん	align	o	
1901	954648-706-0001	いのこr	居殘	ゐ-のこる	L	o	
1902	954648-205-0040	ひとかさ	人量	ひと-かさ	align	o	
1903	954645-472-0002	かぶとむし	冑蟲	かぶと-むし	align	o	
1904	954648-239-0007	ひんせい	禀性	ひん-せい	JMdict	o	
1905	954648-463-0013	みみじろのくろげ	耳白黑毛	みみじろ-の-くろげ	align	o	
1906	954646-347-0045	さこうし	左校史	さかうし	align	o	
1907	954645-330-0009	おもてがみ	表紙	おもて-がみ	align	o	
1908	954646-238-0005	こころばしり	心走	こころ-ばしり	align	o	
1909	954648-541-0005	もんぞく	門族	もん-ぞく	align	o	
1910	954647-068-0040	せいい	星位	せいゐ	align	o	
1911	954647-136-0017	せんれい	洗禮	せん-れい	L	o	
1912	954646-484-0009	じゅうほし	十星	じふ-ほし	align	o	
1913	954646-099-0004	かんかきん	換價金	くわんかきん	align	o	
1914	954645-173-0008	いまおり	今織	いま-おり	align	o	
1915	954646-137-0007	げきろう	逆浪	げき-らう	JMdict	o	
1916	954645-405-0044	かげの	陰野	かげの	align	o	
1917	954648-463-0048	みみどお	耳遠	みみどほ	align	o	
1918	954645-314-0068	おおざけのみ	大酒飮	おほざけ-のみ	align	o	
1919	954647-298-0046	たんぽ	擔保	たんぽ	L	o	
1920	954646-105-0004	かんちょうち	官廳地	くわんちゃうち	align	o	
1921	954645-208-0060	うたぜき	歌關	うた-ぜき	align	o	
1922	954647-115-0039	ぜんけい	全計	ぜん-けい	align	o	
1923	954646-025-0003	くだんのごぜん	件御膳	くだん-の-ごぜん	align	o	
1924	954648-447-0030	みずうす	水碓	みづ-うす	JMdict	o	
1925	954645-402-0044	かけあわせr	驅合	かけ-あはせる	align	o	
1926	954646-119-0007	けいきょ	輕裾	けい-きょ	align	o	
1927	954647-342-0017	ちゅうか	柱下	ちゅう-か	align	o	
1928	954648-265-0045	ふさんとどけ	不參屆	ふさん-とどけ	align	o	
1929	954645-508-0013	かりみや	假宮	かり-みや	JMdict	o	
1930	954648-309-0029	ぶんすうしき	分數式	ぶんすう-しき	L	o	
1931	954645-616-0062	きりはなr	切離	きり-はなれる	JMdict	o	
1932	954647-112-0032	せんがじまいり	千箇寺參	せんがじ-まゐり	align	o	
1933	954646-212-0001	こきんでんじゅ	古今傳授	こきんでんじゅ	L	o	
1934	954645-256-0031	えいよ	贏餘	えい-よ	JMdict	o	
1935	954646-345-0036	そうめん	草綿	さうめん	align	o	
1936	954645-475-0041	かえのかた	替形	かへのかた	align	o	
1937	954647-073-0023	しょうこう	小劫	せう-こふ	align	o	
1938	954647-414-0003	つみた	摘田	つみた	align	o	
1939	954645-589-0015	ぎょうせいほうがく	行政法學	ぎゃうせいはふ-がく	align	o	
1940	954645-452-0023	かなわん	金椀	かな-わん	JMdict	o	
1941	954646-017-0055	ぐしょう	愚將	ぐしゃう	align	o	
1942	954648-004-0034	にゅうなんちてん	柔軟地天	にうなんち-てん	align	o	
1943	954645-281-0060	おきゃん	御俠	おきゃん	align	o	
1944	954648-552-0013	やくき	藥氣	やく-き	align	o	
1945	954645-234-0019	うまばのおとど	馬場殿	うまば-の-おとど	JMdict	o	
1946	954645-408-0019	かごあみ	籠編	かご-あみ	align	o	
1947	954645-286-0008	おこと	御事	おこと	JMdict	o	
1948	954645-199-0026	うけわたしび	受渡日	うけわたしび	JMdict	o	
1949	954648-153-0029	はんさくどうぶつ	半索動物	はんさく-どうぶつ	JMdict	o	
1950	954645-592-0040	きょうもの	京物	きゃう-もの	JMdict	o	
1951	954648-016-0056	にそくひき	貳束引	にそく-ひき	align	o	
1952	954645-625-0041	きんさい	菫菜	きん-さい	align	o	
1953	954647-293-0036	たんすい	潭水	たん-すゐ	align	o	
1954	954645-306-0067	おいしょうぜめ	追證攻	おひしょう-ぜめ	align	o	
1955	954647-370-0013	ちんげん	陳玄	ちん-げん	align	o	
1956	954648-169-0053	びかちょう	鼻下長	びか-ちゃう	JMdict	o	
1957	954647-629-0039	なんそう	南曹	なん-さう	align	o	
1958	954648-012-0026	にこみびき	煮込引	にこみ-びき	align	o	
1959	954646-472-0034	しのびのこs	忍殘	しのびのこす	align	o	
1960	954646-102-0005	かんじゃ	宦者	くわん-じゃ	JMdict	o	
1961	954647-118-0035	せんし	淺紫	せんし	align	o	
1962	954646-245-0009	こしかけだい	腰掛臺	こしかけ-だい	JMdict	o	
1963	954646-115-0014	ぐんりょう	郡領	ぐん-りゃう	align	o	
1964	954648-544-0048	ようけい	養系	やう-けい	align	o	
1965	954647-079-0054	しょうのむし	小蟲	せう-の-むし	align	o	
1966	954648-420-0014	まりばな	鞠花	まり-ばな	align	x	紙面は まり-はな に見える（は に濁点が見当たらない）が、OCR はどれも ばな と読んでいる。判断に迷い、誤りとして数えた
1967	954645-441-0019	かじりき	加持力	かぢ-りき	align	o	
1968	954645-276-0059	おいり	御入	おいり	align	o	
1969	954648-335-0004	へんごく	邊國	へん-ごく	align	o	
1970	954646-380-0006	そうが	插畫	さふ-ぐわ	L	o	
1971	954645-452-0022	かなわふんどう	金輪分銅	かなわ-ふんどう	align	o	
1972	954647-571-0005	ながおき	長起	なが-おき	align	o	
