no	id	skk_key	notation	reading	method	judgment	note
1584	954646-354-0008	さきやま	前山	さき-やま	JMdict	o	
1585	954648-736-0065	おんなむき	女向	をんな-むき	align	o	
1586	954648-168-0031	ひがくし	日隱	ひがくし	align	o	
1587	954646-406-0040	さんねんごめ	三年米	さんねん-ごめ	align	o	
1588	954646-582-0033	しらなみの	白波之	しらなみ-の	align	o	
1589	954646-173-0025	げんとう	現當	げん-たう	align	o	
1590	954646-060-0016	くりねずみいろ	栗鼠色	くりねずみ-いろ	align	o	
1591	954648-666-0043	れいほう	靈寶	れい-ほう	L	o	
1592	954648-147-0003	はらいわたs	拂渡	はらひわたす	JMdict	o	
1593	954648-431-0049	みおち	見落	み-おち	align	o	
1594	954645-060-0031	あはちぢみ	阿波縮	あは-ちぢみ	align	o	
1595	954648-516-0023	めんぼくだま	面目玉	めんぼく-だま	align	o	
1596	954646-454-0015	したえ	下繪	したゑ	L	o	
1597	954646-286-0016	こいうれu	戀愁	こひ-うれふ	align	o	
1598	954646-432-0019	しぐう	四隅	し-ぐう	JMdict	o	
1599	954648-724-0007	おしえぐさ	敎草	をしへぐさ	align	o	
1600	954648-499-0017	めいごう	名號	めい-がう	JMdict	o	
1601	954645-036-0023	あさぢのわ	淺茅輪	あさぢ-の-わ	align	o	
1602	954648-333-0045	べんがらいと	辨柄絲	べんがら-いと	align	o	
1603	954647-576-0053	なかのみ	中飮	なかのみ	align	o	
1604	954646-393-0009	さんこうにん	參考人	さんかう-にん	L	o	
1605	954647-403-0038	つつみぼたん	包釦	つつみぼたん	JMdict	o	
1606	954648-423-0009	まるめん	圓面	まる-めん	align	o	
1607	954648-113-0037	はちぐら	鉢鞍	はちぐら	align	o	
1608	954647-585-0031	なくなく	泣泣・鳴鳴	なく-なく	L	o	
1609	954645-412-0007	かざどおし	風通	かざ-どほし	align	o	
1610	954648-009-0021	にくけいゆ	肉桂油	にくけい-ゆ	align	o	
1611	954645-554-0066	きじつばらい	期日拂	きじつばらひ	align	o	
1612	954646-310-0041	こんごうぞうおう	金剛藏王	こんがうざうわう	align	o	
1613	954646-567-0005	しょうめい	松明	しょつめい	JMdict	o	
1614	954646-575-0041	しょちゅうやすみ	暑中休	しょちゅうやすみ	align	o	
1615	954648-076-0014	のりぐつわ	乘轡	のり-ぐつわ	align	o	
1616	954647-472-0028	でんじてつ	電磁鐵	でん-じてつ	align	o	
1617	954645-472-0028	こうへい	甲兵	かふ-へい	JMdict	o	
1618	954645-064-0044	おうぎかけ	扇掛	あふぎ-かけ	align	o	
1619	954647-055-0031	せいじゅく	生熟	せい-じゅく	align	o	
1620	954648-145-0056	はらしろかげ	腹白鹿毛	はらしろかげ	align	o	
1621	954647-163-0021	そのば	其場	そのば	JMdict	o	
1622	954646-155-0020	きょうどうきぎょう	協同企業	けふどう-きげふ	align	o	
1623	954646-494-0004	じめんづく	自面盡	じめん-づく	align	o	
1624	954648-603-0035	よつほうじぎん	四寶字銀	よつはうじ-ぎん	align	o	
1625	954647-012-0038	すけとう	助黨	すけたう	align	o	
1626	954648-258-0001	ふくそう	福僧	ふくそう	align	o	
1627	954645-632-0034	きんぺい	金幣	きん-ぺい	align	o	
1628	954646-089-0034	かじばおり	火事羽織	くわじ-ばおり	align	o	
1629	954648-011-0014	にげおおs	逃果	にげ-おほせる	JMdict	o	
1630	954647-342-0041	ちゅうかげしちほう	中陰七寶	ちゅう-かげしちほう	align	o	
1631	954645-322-0047	おおまいり	大參	おほ-まゐり	align	o	
1632	954648-016-0030	にせじょうもん	贋證文	にせ-じょうもん	align	o	
1633	954648-471-0009	みるめかぐはな	視目嗅鼻	みるめ-かぐはな	align	o	
1634	954645-251-0023	うんてんしゅ	運轉手	うんてんしゅ	L	o	
1635	954647-236-0005	たきすさm	焚荒	たき-すさむ	align	o	
1636	954646-516-0031	しょうまいし	正米師	しゃうまい-し	align	o	
1637	954646-599-0019	しんけつしょ	進決所	しんけつしょ	align	o	
1638	954647-297-0043	たんぱつ	短髮	たん-ぱつ	L	o	
1639	954645-383-0059	かがりだい	篝臺	かがり-だい	align	o	
1640	954646-529-0017	じゃどく	蛇毒	じゃ-どく	JMdict	o	
1641	954647-319-0026	ちつか	千束	ちつか	align	o	
1642	954646-599-0028	しんけん	親卷	しん-けん	align	x	紙面の表記は 親眷（眷 を 卷 と誤読）
1643	954645-461-0024	かわまたぎぬ	川俣絹	かはまた-ぎぬ	align	o	
1644	954645-528-0047	かんろほう	甘露法	かんろ-ほふ	align	o	
1645	954646-166-0008	けんこんつうほう	乾坤通寶	けんこん-つうはう	align	o	
1646	954645-334-0045	おもいつもり	思積	おもひつもり	align	o	
1647	954645-362-0054	こううん	高運	かう-うん	align	o	
1648	954647-018-0032	すそお	裾緒	すそを	align	o	
1649	954648-318-0006	へいすい	瓶水	へい-すゐ	align	o	
1650	954645-407-0019	かけよs	驅寄	かけ-よす	align	o	
1651	954645-075-0016	あまり	餘	あまり	L	o	
1652	954645-059-0063	あわせど	合砥	あはせ-ど	JMdict	o	
1653	954645-506-0009	かりしっこう	假執行	かり-しっかう	L	o	
1654	954648-436-0008	みこくき	御國忌	み-こくき	align	o	
1655	954648-441-0015	みそすり	味噌擂	みそ-すり	JMdict	o	
1656	954648-006-0015	にがしお	苦潮	にが-しほ	align	o	
1657	954646-216-0023	こくし	國師	こくしし	L	o	
1658	954645-242-0067	うらみどころ	怨所	うらみ-どころ	align	o	
1659	954647-180-0010	だいあく	大惡	だい-あく	L	o	
1660	954646-134-0033	きょうりん	喬林	けうりん	align	o	
1661	954646-055-0015	くらかけうま	鞍掛馬	くらかけ-うま	align	o	
1662	954646-355-0008	さくぎょう	作業	さくげふ	align	o	
1663	954647-316-0039	じすべりじしん	地辷地震	ぢすべりぢしん	align	o	
1664	954647-387-0028	つきすて	突捨	つき-すて	align	o	
1665	954646-118-0020	けいかく	傾角	けいかく	JMdict	o	
1666	954648-672-0012	れんしゅう	連衆	れん-しゅう	align	o	
1667	954645-526-0005	かんばりごえ	甲張聲	かんばり-ごゑ	align	o	
1668	954646-435-0010	しけr	濕氣	しける	L	o	
1669	954648-174-0024	ひきさしなわ	引差繩	ひき-さしなは	align	o	
1670	954647-183-0007	だいがっこう	大學校	だいがくかう	L	o	
1671	954645-182-0041	いれこじゅう	入子重	いれこ-ぢゅう	align	o	
1672	954648-656-0007	りんかすいそ	燐化水素	りんくわすゐそ	JMdict	o	
1673	954648-552-0046	やくじ	藥餌	やくじ	L	o	
1674	954645-295-0037	おちゃどころ	御茶所	おちゃ-どころ	align	o	
1675	954648-554-0037	やくにんふう	役人風	やくにん-ふう	align	o	
1676	954647-160-0038	そでなおし	袖直	そでなほし	align	o	
1677	954646-246-0041	こしこばた	腰小旗	こし-こばた	align	o	
1678	954647-136-0020	せんりょう	仙蓼	せん-れう	JMdict	o	
1679	954645-046-0054	あとう	阿黨	あたう	L	o	
1680	954648-143-0041	はやみみすじ	早耳筋	はやみみ-すぢ	align	o	
1681	954645-409-0045	かごぼり	籠彫	かご-ぼり	align	o	
1682	954647-166-0012	そえかん	添翰	そへ-かん	align	o	
1683	954645-236-0046	うみてんぐ	海天狗	うみ-てんぐ	JMdict	o	
1684	954645-208-0043	うたかい	歌會	うた-くわい	L	o	
1685	954648-377-0046	ほんざい	本才	ほん-ざい	align	o	
1686	954645-408-0019	かごあみ	籠編	かご-あみ	align	o	
1687	954648-612-0019	よよ	代代・世世	よ-よ	JMdict	o	
1688	954645-461-0070	かわよど	川淀	かは-よど	align	o	
1689	954646-515-0039	しょうへいがわ	正平革	しゃうへい-がは	align	o	
1690	954646-553-0036	しゅりょう	銖兩	しゅ-りゃう	align	o	
1691	954647-225-0031	とうふ	當否	たうふ	align	o	
1692	954645-405-0035	かけなわ	掛繩	かけ-なは	align	o	
1693	954648-095-0004	はくかん	白汗	はく-かん	align	o	
1694	954645-398-0039	かくにんそしょう	確認訴訟	かくにん-そしょう	align	o	
1695	954648-077-0046	のりばり	糊張	のり-ばり	JMdict	o	
1696	954645-562-0030	きだちはくか	木立薄荷	きだち-はくか	align	o	
1697	954646-075-0055	がいしゅひ	外種皮	ぐわい-しゅひ	JMdict	o	
1698	954646-603-0044	しんじょう	心状	しんじゃう	align	o	
1699	954646-293-0024	こおりすい	氷水	こほり-すゐ	JMdict	o	
1700	954645-624-0028	きんけつ	禁穴	きん-けつ	align	o	
1701	954645-087-0018	ありえr	有得	あり-う	JMdict	o	
1702	954645-025-0063	あきちぐさ	秋遲草	あき-ちぐさ	align	o	
1703	954648-054-0033	ねらいよr	狙寄	ねらひ-よる	align	o	
1704	954646-164-0024	けんかんのじもく	兼官除目	けんくわん-の-ぢもく	align	o	
1705	954648-008-0023	にぎりしm	握締	にぎり-しむ	JMdict	o	
1706	954646-534-0002	しゅうぎはん	衆議判	しゅうぎ-はん	align	o	
1707	954647-472-0039	てんしょう	典章	てん-しゃう	align	o	
1708	954647-024-0029	すいいr	吸入	ひいる	JMdict	o	
1709	954645-226-0021	うのめ	鵜芽	う-の-め	align	o	
1710	954646-057-0015	くらぼうし	藏法師	くら-ぼふし	align	o	
1711	954646-069-0046	くろぬりぐら	黒塗鞍	くろぬり-ぐら	align	o	
1712	954646-438-0020	しそう	四相	しさう	JMdict	o	
1713	954645-587-0038	ぎょうじゃりんぼう	行者輪鋒	ぎゃうじゃ-りんぼう	align	o	
1714	954647-143-0011	そうとくふれい	總督府令	そうとくふれい	align	o	
1715	954645-153-0014	いとまきゆば	絲卷湯婆	いとまき-ゆば	align	o	
1716	954648-110-0027	はただいしょう	旗大將	はた-だいしゃう	align	o	
1717	954647-371-0018	ちんずい	珍瑞	ちん-ずゐ	align	o	
1718	954647-247-0044	たたきにく	敲肉	たたき-にく	align	o	
1719	954647-288-0019	たんがん	單眼	たん-がん	L	o	
1720	954645-293-0007	おそれいr	恐入	おそれ-いる	JMdict	o	
1721	954646-341-0014	ぞうせんば	造船場	ざうせん-ば	align	o	
1722	954648-506-0001	めぐりあわせ	廻合	めぐり-あはせ	JMdict	o	
1723	954645-605-0036	きょくびき	曲彈	きょくびき	L	o	
1724	954647-505-0024	とがりがさ	尖笠	とがり-がさ	align	o	
1725	954648-693-0047	わらざいく	藁細工	わらざいく	JMdict	o	
1726	954648-419-0049	まらやまい	麻羅病	まら-やまひ	align	o	
1727	954646-124-0045	けいs	刑	けいす	JMdict	o	
1728	954645-214-0044	うちなr	打鳴	つちならす	JMdict	o	
1729	954648-415-0003	まえだてもの	前立物	まへだてもの	align	o	
1730	954645-163-0009	いわい	齋	いはひ	JMdict	o	
1731	954645-408-0010	かこ	鉸具	かこ	JMdict	o	
1732	954645-590-0007	きょうとう	狂濤	きゃう-たう	align	o	
1733	954648-561-0006	やすむしろ	安席	やす-むしろ	align	o	
1734	954646-546-0010	じゅず	數珠	じゆず	L	o	
1735	954645-376-0005	こうぶつ	肴物	かう-ぶつ	align	o	
1736	954645-122-0006	いしひじり	石聖	いし-ひじり	align	o	
1737	954646-068-0059	くろずみきょう	黒住教	くろずみ-けう	JMdict	o	
1738	954647-086-0004	せきかい	石塊	せき-くわい	align	o	
1739	954645-632-0030	きんぷんまきじ	金粉蒔地	きんぷん-まきぢ	align	o	
1740	954646-236-0004	こころざわり	心障	こころ-ざはり	align	o	
1741	954645-494-0007	かよいくるわ	通廓	かよひ-くるわ	align	o	
1742	954647-033-0024	すいえんえんこう	水鉛鉛鑛	すゐえん-えんくわう	JMdict	o	
1743	954648-156-0047	はんしょうなごん	判少納言	はん-せうなごん	align	o	
1744	954645-400-0011	かくよう	斯樣	かく-やう	align	o	
1745	954646-219-0026	こくど	黑奴	こくど	L	o	
1746	954646-180-0031	けんまく	腱膜	けん-まく	JMdict	o	
1747	954648-379-0055	ほんだんす	本箪笥	ほん-だんす	align	o	
1748	954647-464-0012	てらもうで	寺詣	てら-まうで	align	o	
1749	954647-328-0043	ちょうさい	町債	ちゃう-さい	align	o	
1750	954647-323-0067	じぶと	地太	ぢ-ぶと	align	o	
1751	954648-262-0022	ふくいぎり	福井桐	ふくゐ-ぎり	align	o	
1752	954647-057-0003	せいせい	生生	せい-せい	JMdict	o	
1753	954645-573-0051	きほうたい	騎砲隊	きはう-たい	align	o	
1754	954645-609-0042	きょぶつ	巨物	きょ-ぶつ	align	o	
1755	954647-421-0009	つるかぶら	弦鏑	つる-かぶら	align	o	
1756	954647-531-0014	となりづきあい	隣附合	となり-づきあひ	align	o	
1757	954648-310-0044	ふんづくえ	文机	ふん-づくゑ	JMdict	o	
1758	954647-529-0046	とどけずみ	屆濟	とどけ-ずみ	JMdict	o	
1759	954645-408-0003	かげんじょうじょ	加減乘除	かげんじょうぢよ	L	o	
1760	954647-086-0021	せきけい	石磬	せき-けい	align	o	
1761	954645-614-0015	きりぐそく	切具足	きり-ぐそく	align	o	
1762	954646-505-0029	じょうし	上師	じゃう-し	align	o	
1763	954646-207-0019	こがねやま	黄金山	こがね-やま	align	o	
1764	954648-007-0004	にかえs	煮返	に-かへす	JMdict	o	
1765	954648-384-0051	もうい	毛衣	まう-い	align	o	
1766	954646-175-0017	けんでんき	驗電器	けんでん-き	align	o	
1767	954646-196-0003	こうせん	口錢	こう-せん	L	o	
1768	954647-260-0064	たてすじ	縱筋	たて-すぢ	L	o	
1769	954646-152-0026	けぬきあわせ	毛拔合	けぬき-あはせ	align	o	
1770	954647-476-0032	てんそうやしき	傳奏屋敷	てんそう-やしき	align	o	
1771	954648-721-0031	おくはい	屋背	をく-はい	align	o	
1772	954648-733-0045	おりはし	折箸	をり-はし	align	o	
1773	954648-519-0033	もくせい	目晴	もくせい	align	x	紙面の表記は 目睛（睛 を 晴 と誤読）
1774	954648-184-0050	ひざざら	膝皿	ひざ-ざら	align	o	
1775	954647-338-0061	ちゃのき	茶樹	ちゃの-き	align	o	
1776	954648-507-0054	めしな	召名	めしな	align	o	
1777	954646-505-0002	じょうざせき	上座石	じゃうざ-せき	align	o	
1778	954647-594-0004	なつあたり	夏中	なつ-あたり	align	o	
1779	954646-516-0016	しょうほうじ	正法時	しゃうほふ-じ	align	o	
1780	954645-535-0044	きゅうじょう	毬杖	きう-ぢゃう	JMdict	o	
1781	954647-335-0053	ちゃかす	茶滓	ちゃかす	align	o	
1782	954648-490-0020	むなくそ	胸屎	むな-くそ	align	o	
1783	954646-160-0005	けんおうぎのまる	劒扇丸	けん-あふぎのまる	align	o	
1784	954647-393-0039	つくりえだ	作枝	つくり-えだ	align	o	
1785	954646-019-0066	くずのはの	葛葉之	くずのは-の	align	o	
1786	954648-225-0025	ひゃくにちめつけ	百日目付	ひゃくにち-めつけ	align	o	
1787	954648-037-0008	ぬしさま	主樣	ぬし-さま	align	o	
1788	954647-448-0024	てきぜん	的然	てき-ぜん	align	o	
1789	954646-286-0033	こいこg	戀焦	こひ-こがれる	JMdict	o	
1790	954645-395-0029	かくさく	角柵	かくさく	align	o	
1791	954646-473-0004	しのまき	篠卷	しの-まき	align	o	
1792	954648-414-0022	まえがみざかり	前髮盛	まへがみざかり	align	o	
1793	954646-460-0029	じつげつかぶと	日月冑	じつげつ-かぶと	align	o	
1794	954646-617-0036	しんりんかんり	森林官吏	しんりん-くわんり	align	o	
1795	954646-469-0029	しなわけ	品別	しなわけ	align	o	
1796	954647-036-0009	すいし	水司	すゐし	align	o	
1797	954648-196-0019	ひたいなおし	額直	ひたひ-なほし	align	o	
1798	954645-369-0021	こうしゅく	亢宿	かうしゅく	align	o	
1799	954646-042-0049	くいつm	食詰	くひつめる	JMdict	o	
1800	954648-035-0035	ぬきだしえもん	拔出衣紋	ぬきだし-えもん	align	o	
1801	954645-361-0020	かいりょうひ	改良費	かいりゃう-ひ	align	o	
1802	954645-321-0010	おおいがみ	覆髮	おほひがみ	align	o	
1803	954648-641-0008	りかいりょく	理會力	りくわい-りょく	align	o	
1804	954646-290-0047	こぶだい	瘤鯛	こぶ-だひ	JMdict	o	
1805	954646-010-0056	くこん	九獻	くこん	JMdict	o	
1806	954647-311-0031	ちくねん	蓄念	ちく-ねん	align	o	
1807	954647-320-0036	ちどりがけ	千鳥掛	ちどり-がけ	JMdict	o	
1808	954647-379-0039	ずおも	頭重	づ-おも	JMdict	o	
1809	954645-435-0008	かたふさ	肩總	かた-ふさ	align	o	
1810	954647-559-0018	とんぷくやく	頓服藥	とんぷく-やく	L	o	
1811	954645-485-0075	かみつき	髮附	かみつき	align	o	
1812	954648-534-0017	もみけしにんぎょう	揉消人形	もみけし-にんぎゃう	align	o	
1813	954645-428-0028	かたかお	片顏	かたかほ	align	o	
1814	954646-099-0038	かんぎり	鐶桐	くわん-ぎり	align	o	
1815	954648-528-0032	もどりあし	戻足	もどり-あし	align	o	
1816	954645-539-0039	ぎがく	伎樂	ぎがく	L	o	
1817	954647-150-0047	ぞくほう	賊堡	ぞく-はう	align	o	
1818	954648-562-0046	やそう	野叟	やそう	align	o	
1819	954646-462-0024	しっちゅう	室中	しっちゅう	align	o	
1820	954645-396-0059	かくしおんな	隱女	かくし-をんな	JMdict	o	
1821	954645-120-0060	いしじき	石敷	いし-じき	JMdict	o	
1822	954648-695-0028	わらふで	藁筆	わら-ふで	align	o	
1823	954648-510-0005	めつぶれ	目潰	めつぶれ	align	o	
1824	954646-096-0002	がほん	畫本	ぐわほん	JMdict	o	
1825	954646-316-0012	こんにゃくばん	蒟蒻版	こんにゃくばん	JMdict	o	
1826	954646-153-0010	げばはい	下馬牌	げば-はい	align	o	
1827	954648-299-0032	ふりかk	降懸	ふり-かかる	JMdict	o	
1828	954647-551-0032	とりしまりきそく	取締規則	とりしまり-きそく	align	o	
1829	954648-734-0029	おんき	瘟鬼	をん-き	align	o	
1830	954648-484-0017	むしょうねんきん	無償年金	むしゃう-ねんきん	align	o	
1831	954648-286-0046	ふどうかんせつ	不動關節	ふどう-くわんせつ	align	o	
1832	954647-347-0001	ちゅうじょう	中情	ちゅう-じゃう	align	o	
1833	954647-076-0018	しょうしょい	少初位	せう-しょゐ	align	o	
1834	954645-233-0040	うまのあし	馬脚	うま-の-あし	JMdict	o	
1835	954647-160-0006	そでうつし	袖移	そで-うつし	align	o	
1836	954646-429-0036	しぎつきあみ	鴫突網	しぎつき-あみ	align	o	
1837	954646-117-0015	けい	磬・聲・声	けい	L	x	紙面の表記は 磬 磬（異体）。二つ目を 聲 と誤読し、けい の読みで対応付けに通って 聲・声 を登録した
1838	954645-306-0019	おびきいr	誘入	おびきいる	JMdict	o	
1839	954648-401-0008	またね	又寢	また-ね	align	o	
1840	954647-360-0026	ちょくていけい	直梯形	ちょく-ていけい	align	o	
1841	954648-225-0001	ひゃくたん	百端	ひゃく-たん	align	o	
1842	954645-416-0060	かしわ	黄鷄	かしは	JMdict	o	
1843	954647-613-0022	なまずがた	鯰形	なまづ-がた	align	o	
1844	954648-163-0011	はんりょう	飯料	はん-れう	align	o	
1845	954645-431-0019	かたたがい	片違	かた-たがひ	align	o	
1846	954647-456-0028	てっぽうぶろ	鐵砲風呂	てっぱうぶろ	JMdict	o	
1847	954646-197-0005	こうたい	小謠	こうたひ	align	o	
1848	954646-401-0027	さんしん	三眞	さん-しん	align	o	
1849	954647-373-0056	ちんぺい	鎭兵	ちん-ぺい	align	o	
1850	954647-246-0028	だせん	唾腺	だせん	JMdict	o	
1851	954648-144-0001	はやりめ	流行眼	はやり-め	JMdict	o	
1852	954647-239-0036	だくろう	濁醪	だく-らう	align	o	
1853	954646-092-0038	かつじょ	豁如	くわつ-じょ	align	o	
1854	954646-487-0005	しおくみぶね	潮汲船	しほくみ-ぶね	align	o	
1855	954646-048-0080	くみはてr	組果	くみはてる	align	o	
1856	954645-114-0002	いきr	射切	い-きる	align	o	
1857	954646-067-0020	くろかわあかねいと	黒革茜絲	くろかは-あかねいと	align	o	
1858	954648-346-0042	ほうれい	寶鈴	ほう-れい	align	o	
1859	954645-458-0027	かわせがき	川施餓鬼	かは-せがき	JMdict	o	
1860	954646-314-0033	こんだい	混題	こん-だい	align	o	
1861	954646-517-0043	じょうらく	常樂	じゃう-らく	L	o	
1862	954646-327-0024	さいだい	菜代	さい-だい	align	o	
1863	954648-035-0004	ぬきいれそで	拔入袖	ぬきいれ-そで	align	o	
1864	954645-497-0013	からくりや	絡繰屋	からくり-や	align	o	
1865	954647-209-0005	だいべんてん	大辨天	だい-べんてん	align	o	
1866	954648-235-0034	びろく	美祿	び-ろく	align	o	
1867	954648-721-0062	おけとり	桶取	をけ-とり	align	o	
1868	954645-417-0051	かしまs	囂	かしまし	JMdict	o	
1869	954647-206-0007	たいばつ	體罰	たい-ばつ	L	o	
1870	954645-408-0055	かごしまじる	鹿兒島汁	かごしまじる	align	o	
1871	954645-017-0016	あかいも	赤芋	あか-いも	align	o	
1872	954647-369-0012	じんか	陣下	ぢんか	align	o	
1873	954648-601-0015	よとうむし	夜盜蟲	よたう-むし	L	o	
1874	954646-540-0024	しゅくしょう	宿將	しゅく-しゃう	JMdict	o	
1875	954647-180-0035	だいいち	大一	だい-いち	align	o	
1876	954646-492-0042	しめい	詩名	しめい	align	o	
1877	954648-363-0028	ほっしょうしん	法性身	ほっしゃう-しん	align	o	
1878	954648-376-0053	ほんぎょく	本玉	ほん-ぎょく	align	o	
1879	954646-010-0053	くごもr	口籠	く-ごもる	align	o	
1880	954647-542-0007	とみつきかんげ	富突勸化	とみつき-くわんげ	align	o	
1881	954648-257-0010	ふくしょく	服色	ふくしょく	align	o	
1882	954645-054-0024	あてこすr	當擦	あて-こする	JMdict	o	
1883	954645-131-0028	いち	逸	いち	JMdict	o	
1884	954646-224-0033	ごけずまい	後家住	ごけ-ずまひ	align	o	
1885	954648-460-0006	みのばこ	蓑箱	みの-ばこ	align	o	
1886	954647-385-0006	つき	盡	つき	L	o	
1887	954645-305-0058	おびかけ	帶掛	おびかけ	align	o	
1888	954646-040-0032	くいあき	食厭	くひ-あき	align	o	
1889	954645-590-0027	きょうじん	強陣	きゃうぢん	align	o	
1890	954645-145-0028	いつつがさね	五重	いつつ-がさね	align	o	
1891	954648-308-0047	ぶんしちぶし	文七節	ぶんしち-ぶし	align	o	
1892	954646-576-0056	しょひ	書費	しょひ	align	o	
1893	954646-436-0024	しごくかん	司獄官	しごく-くわん	align	o	
1894	954648-514-0007	めんえきじつ	免役日	めんえき-じつ	align	o	
1895	954647-219-0018	とうざあずかり	當座預	たうざ-あづかり	align	o	
1896	954648-200-0015	ひっこしぐるま	引越車	ひっこし-ぐるま	align	o	
1897	954647-259-0040	たてあげ	立擧	たて-あげ	align	o	
1898	954646-199-0015	こうのすびな	鴻巣雛	こうのす-びな	align	o	
1899	954645-165-0048	いいがたi	言難	いひがたし	JMdict	o	
1900	954646-477-0009	しばりあg	縛上	しばり-あぐ	JMdict	o	
1901	954647-611-0006	なまうかび	生浮	なま-うかび	align	o	
1902	954646-260-0048	ごだて	碁立	ご-だて	align	o	
1903	954647-356-0013	ちょうじたい	懲治隊	ちょうぢ-たい	align	o	
1904	954647-179-0032	たい	它異	た-い	align	o	
1905	954646-601-0053	しんざしき	新座敷	しん-ざしき	align	o	
1906	954645-083-0015	あらしょうりょう	新精靈	あらしゃうりゃう	JMdict	o	
1907	954648-060-0023	のうけいせい	能傾城	のう-けいせい	align	o	
1908	954645-090-0037	あればたけ	荒畠	あれ-ばたけ	align	o	
1909	954645-238-0010	うめたt	埋立	うめ-たてる	JMdict	o	
1910	954646-550-0007	しゅっぱんとどけ	出版屆	しゅっぱん-とどけ	align	o	
1911	954645-185-0006	いろはうた	以呂波歌	いろは-うた	align	o	
1912	954646-288-0013	こびへつらu	媚諂	こび-へつらふ	JMdict	o	
1913	954647-244-0045	だしちゃ	出茶	だし-ちゃ	align	o	
1914	954648-406-0032	まつたけめし	松茸飯	まつたけめし	JMdict	o	
1915	954646-473-0008	しのやき	志野燒	しの-やき	JMdict	o	
1916	954646-010-0033	くけぬい	絎縫	くけ-ぬひ	JMdict	o	
1917	954647-397-0036	つじがらみ	辻搦	つじ-がらみ	align	o	
1918	954645-076-0004	あみこ	網子	あみ-こ	JMdict	o	
1919	954647-316-0049	ちせい	地精	ちせい	align	o	
1920	954646-090-0005	かしゅ	貨主	くわしゅ	align	o	
1921	954645-544-0040	ききわk	聞分	きき-わく	JMdict	o	
1922	954645-564-0042	きちゃ	黃茶	きちゃ	L	o	
1923	954648-207-0015	ひとさし	人差	ひと-さし	JMdict	o	
1924	954647-464-0026	てりあめ	照雨	てり-あめ	JMdict	o	
1925	954648-139-0034	はまゆさん	濱遊山	はま-ゆさん	align	o	
1926	954648-098-0039	はくでん	迫田	はく-でん	align	o	
1927	954646-153-0023	けはらu	蹴拂	けはらふ	align	o	
1928	954647-297-0004	だんなげい	檀那藝	だんな-げい	align	o	
1929	954645-534-0065	きゅうじん	仇人	きうじん	align	o	
1930	954645-377-0050	こうやくだい	膏藥代	かうやくだい	align	o	
1931	954648-225-0050	ひゃくへい	百弊	ひゃく-へい	JMdict	o	
1932	954648-139-0029	はまや	破魔矢・濱矢・浜矢	はま-や	L	o	
1933	954646-343-0042	そうぼう	草莽	さう-ばう	JMdict	o	
1934	954648-099-0021	ばくばく	莫莫	ばく-ばく	align	o	
1935	954647-241-0041	たけたかゆび	丈高指	たけたか-ゆび	align	o	
1936	954648-724-0035	おすず	小鈴	を-すず	align	o	
1937	954646-540-0021	しゅくじゅう	宿習	しゅくじふ	align	o	
1938	954645-161-0023	いわくにわた	岩國綿	いはくに-わた	align	o	
1939	954647-461-0058	てまわりどうぐ	手廻道具	てまはり-だうぐ	align	o	
1940	954647-184-0013	だいかんべ	大神部	だい-かんべ	align	o	
1941	954648-177-0031	ひきめ	蟇目・引目	ひき-め	L	o	
1942	954648-289-0023	ふなし	船師	ふなし	align	o	
1943	954646-347-0047	さかうち	逆討	さか-うち	align	o	
1944	954645-115-0041	いくえにも	幾重	いくへ-に-も	JMdict	o	
1945	954646-394-0006	さんきあきない	三期商	さんき-あきなひ	align	o	
1946	954648-650-0013	りょうよう	兩樣	りゃうやう	L	o	
1947	954648-119-0012	はつやく	初役	はつ-やく	JMdict	o	
1948	954646-303-0029	ごろうj	御覽	ごらう-ず	L	o	
1949	954648-215-0001	ひまじん	隙人	ひま-じん	JMdict	o	
1950	954646-111-0027	ぐんじけいさつ	軍事警察	ぐんじ-けいさつ	JMdict	o	
1951	954648-451-0015	みずたて	水楯	みづたて	align	o	
1952	954646-416-0040	しいんぎぞう	私印僞造	しいん-ぎざう	L	o	
1953	954647-591-0049	なすみそ	茄味噌	なす-みそ	align	o	
1954	954647-325-0001	じみょういん	持明院	ぢみゃう-ゐん	align	o	
1955	954647-166-0047	そぼりょく	祖母緑	そぼ-りょく	align	o	
1956	954645-510-0043	かれい	下隷	かれい	align	o	
1957	954646-085-0045	こうろくじ	光祿寺	くわうろくじ	align	o	
1958	954646-129-0029	けいへい	勁兵	けい-へい	align	o	
1959	954648-170-0028	ひかえてい	控邸	ひかへ-てい	align	o	
1960	954647-507-0062	ときはずれ	時外	ときはづれ	align	o	
1961	954648-466-0004	みょうばんせき	明礬石	みゃうばん-せき	JMdict	o	
1962	954647-605-0049	なわぬけ	繩脱	なは-ぬけ	align	o	
1963	954647-576-0056	なかのものもうすつかさ	中納言	なか-の-ものまうすつかさ	JMdict	o	
1964	954648-339-0022	へんまがん	片麻岩	へんま-がん	JMdict	o	
1965	954648-634-0036	りゅうつうしょうしょ	流通證書	りうつう-しょうしょ	align	o	
1966	954645-556-0014	きしょうらっぱ	起床喇叭	きしゃう-らっぱ	JMdict	o	
1967	954645-368-0021	こうしがくれ	格子隱	かうし-がくれ	align	o	
1968	954648-131-0054	はなおじ	鼻緖地	はなをぢ	align	o	
1969	954647-131-0015	せんぼう	戰法	せん-ばふ	align	x	紙面は せん-ぱふ（半濁点を二系統とも濁点と読んだ）
